1429365600.000,0
1429365797.000,6,1,3.45,2,0.73,3,-2.11,4,-3.04,5,0.72,6,11.83
1429365798.000,6,1,5.69,2,1.34,3,-2.56,4,-3.81,5,-0.67,6,10.02
1429365799.000,6,1,8.16,2,1.96,3,-2.85,4,-4.36,5,-1.68,6,7.34
1429365800.000,6,1,10.55,2,2.71,3,-2.94,4,-4.70,5,-2.37,6,5.29
1429365801.000,6,1,11.79,2,3.69,3,-2.81,4,-4.81,5,-2.78,6,3.84
1429365802.000,6,1,10.80,2,5.08,3,-2.43,4,-4.72,5,-2.93,6,2.81
1429365803.000,6,1,8.48,2,7.05,3,-1.79,4,-4.42,5,-2.87,6,2.05
1429365804.000,6,1,5.98,2,9.67,3,-0.82,4,-3.90,5,-2.61,6,1.41
1429365805.000,6,1,3.71,2,11.78,3,0.52,4,-3.15,5,-2.17,6,0.81
1429365806.000,6,1,1.74,2,10.23,3,2.34,4,-2.17,5,-1.61,6,0.18
1429365807.000,6,1,0.06,2,6.84,3,4.75,4,-0.94,5,-0.96,6,-0.49
1429365808.000,6,1,-1.35,2,3.93,3,7.88,4,0.55,5,-0.28,6,-1.17
1429365809.000,6,1,-2.50,2,1.72,3,11.11,4,2.32,5,0.38,6,-1.80
1429365810.000,6,1,-3.40,2,0.06,3,11.39,4,4.39,5,1.00,6,-2.32
1429365811.000,6,1,-4.08,2,-1.16,3,8.81,4,6.74,5,1.60,6,-2.71
1429365812.000,6,1,-4.53,2,-2.02,3,6.37,4,9.25,5,2.26,6,-2.91
1429365813.000,6,1,-4.77,2,-2.58,3,4.60,4,11.32,5,3.10,6,-2.91
1429365814.000,6,1,-4.80,2,-2.87,3,3.35,4,11.62,5,4.24,6,-2.68
1429365815.000,6,1,-4.62,2,-2.93,3,2.46,4,9.87,5,5.85,6,-2.19
1429365816.000,6,1,-4.22,2,-2.78,3,1.76,4,7.38,5,8.12,6,-1.41
1429365817.000,6,1,-3.60,2,-2.44,3,1.15,4,4.96,5,10.83,6,-0.29
1429365818.000,6,1,-2.75,2,-1.94,3,0.54,4,2.82,5,11.61,6,1.25
1429365819.000,6,1,-1.67,2,-1.34,3,-0.11,4,0.97,5,8.77,6,3.30
1429365820.000,6,1,-0.33,2,-0.67,3,-0.79,4,-0.59,5,5.49,6,6.02
1429365821.000,6,1,1.28,2,0.01,3,-1.45,4,-1.88,5,2.89,6,9.38
1429365822.000,6,1,3.18,2,0.65,3,-2.04,4,-2.92,5,0.94,6,11.79
1429365823.000,6,1,5.37,2,1.26,3,-2.51,4,-3.73,5,-0.51,6,10.38
1429365824.000,6,1,7.83,2,1.88,3,-2.82,4,-4.30,5,-1.57,6,7.67
1429365825.000,6,1,10.27,2,2.60,3,-2.94,4,-4.66,5,-2.30,6,5.52
1429365826.000,6,1,11.75,2,3.54,3,-2.84,4,-4.81,5,-2.74,6,4.00
1429365827.000,6,1,11.04,2,4.87,3,-2.50,4,-4.75,5,-2.93,6,2.93
1429365828.000,6,1,8.81,2,6.75,3,-1.89,4,-4.47,5,-2.89,6,2.14
1429365829.000,6,1,6.31,2,9.30,3,-0.97,4,-3.98,5,-2.65,6,1.49
1429365830.000,6,1,4.00,2,11.66,3,0.32,4,-3.26,5,-2.24,6,0.89
