Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365621.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365622.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365623.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365624.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
