gps_time,x,y,z,vE,vN,vU
1429447990.05988,4181984.54659796,860760.576489388,4723072.66415279,-0.00146900349987814,0.00130606887723344,0.00850351955084981
1429447990.16073,4181984.54650743,860760.576413227,4723072.66463844,-0.000563460698787229,0.00401883736462224,0.0029016774385108
1429447990.25482,4181984.54761323,860760.577675628,4723072.66478577,0.0101355787041672,-0.00896827298381479,0.0100494638307786
1429447990.35814,4181984.54720099,860760.577176887,4723072.66374247,-0.0040539606661369,-0.0032180807345598,-0.0111186392085357
1429447990.45617,4181984.54724041,860760.577995416,4723072.66297303,0.00793783193567955,-0.00665580800178575,-0.00437805219333728
1429447990.5533,4181984.54847531,860760.577789404,4723072.66709622,-0.00450741089380015,0.0188573788080474,0.0384828361377052
1429447990.65486,4181984.54740323,860760.577710711,4723072.6633979,0.00139054194750064,-0.0167783390177736,-0.0346397528106435
1429447990.75421,4181984.54811413,860760.578637583,4723072.66353653,0.00764530326434864,-0.00564499950176185,0.00693219832104212
1429447990.87432,4181984.54978677,860760.578679837,4723072.66435205,-0.00295821131292667,-0.00680455660587054,0.0170707009110813
1429447991.07477,4181984.5500568,860760.578735821,4723072.66538996,3.97077222764116e-06,0.00488259922047879,0.00956521055803872
1429447991.08274,4181984.54929483,860760.579029508,4723072.66618098,0.00441274487722426,0.0103976095126484,0.00129489855601223
1429447991.15437,4181984.54749321,860760.577958325,4723072.6643396,-0.00910278620659352,0.00931733159243158,-0.00544758329897621
1429447991.25543,4181984.54742521,860760.578375113,4723072.66357537,0.00421942864680649,-0.00523568253012139,-0.00555994876398801
1429447991.36009,4181984.54673873,860760.578361972,4723072.66272964,0.00125523437090979,-0.000627938947859973,-0.0108000453088606
1429447991.45521,4181984.54646108,860760.577974863,4723072.6634873,-0.00323190173650098,0.00766626575291766,0.00329660487236093
1429447991.5537,4181984.54641973,860760.577833355,4723072.66281459,-0.00130266500357778,-0.00398096857834741,-0.00545016031427549
1429447991.65742,4181984.54787782,860760.577306645,4723072.66312374,-0.0080985246605063,-0.00777066867852265,0.011115967351148
1429447991.75344,4181984.54718919,860760.578300738,4723072.66190388,0.0111251883984726,-0.00462270462361889,-0.0122438424907296
1429447991.87456,4181984.54611116,860760.57847147,4723072.66122378,0.00384559103257502,0.00305646199171741,-0.0118975853437811
1429447992.01652,4181984.54940134,860760.579016559,4723072.66261775,-0.00129403112872203,-0.0154823880600204,0.0326495852655421
1429447992.05917,4181984.54622782,860760.576595891,4723072.6598838,-0.00617780530458365,0.00869489275540278,-0.0331365634274755
1429447992.15455,4181984.54535612,860760.576619615,4723072.66000038,0.00198972055029523,0.00709608186754546,-0.00480502970063096
1429447992.2563,4181984.54665941,860760.57723026,4723072.65984654,0.00335367510910308,-0.0114419432594186,0.00820633213391547
1429447992.35816,4181984.54776198,860760.577356692,4723072.66114173,-0.000984420897047264,0.000428557887777641,0.0170208022500945
1429447992.45546,4181984.54916558,860760.577376665,4723072.65986429,-0.00263404648288666,-0.0187940838403686,-0.000291312083998515
1429447992.55458,4181984.54706354,860760.576591767,4723072.65886205,-0.00345014454916142,0.00980044600832398,-0.0222696593699467
1429447992.65617,4181984.54854762,860760.577479556,4723072.65993185,0.00570375213260187,-0.00499982201367713,0.018867203402083
1429447992.75418,4181984.5483814,860760.576434375,4723072.6599778,-0.0099021816610708,0.00308619930034705,-0.00216635259416904
1429447992.87606,4181984.54859403,860760.577106964,4723072.6609935,0.00615916287238002,0.00422766398895007,0.00985006120188585
1429447992.95861,4181984.54764789,860760.57623977,4723072.65728049,-0.00658651046325914,-0.0166114805321994,-0.034969162581261
1429447993.12968,4181984.54890447,860760.57663865,4723072.6566832,0.00137364729641935,-0.0137467354053962,0.00431622564316969
1429447993.15416,4181984.54904009,860760.577086602,4723072.65337417,-0.00904858801761507,-0.0286039834639585,-0.0111716213282703
1429447993.25462,4181984.54897635,860760.574864594,4723072.65183016,-0.0216355206027133,-0.00651837220455727,-0.014897946225604
1429447993.3576,4181984.5478335,860760.573964788,4723072.6520395,-0.00650936024613669,0.0110773346565672,-0.00713297688202944
1429447993.45567,4181984.54557591,860760.574652406,4723072.65389373,0.0112863641217675,0.0278099554095081,-5.08556289791975e-05
1429447993.55362,4181984.54906857,860760.574606412,4723072.65700463,-0.00749173353264744,-0.00460013838929033,0.0459403055210242
1429447993.65494,4181984.5477652,860760.575250914,4723072.6543721,0.00894033700140222,-0.00905660837406577,-0.0272485880726386
1429447993.75356,4181984.54759271,860760.576188657,4723072.65173488,0.00953270050228114,-0.0177695337905527,-0.0194881282084341
1429447993.87465,4181984.55022505,860760.575651508,4723072.65159966,-0.0105680782864021,-0.0192817289648064,0.0154964443759602
1429447993.9568,4181984.54939938,860760.573539313,4723072.64907057,-0.0190238580156677,-0.00771179458545889,-0.0270657593790378
1429447994.05909,4181984.54753515,860760.5740099,4723072.65195817,0.00836759865207796,0.0321730327882623,0.00992010106554798
1429447994.15366,4181984.54246674,860760.574583895,4723072.65367761,0.0130435842448758,0.0317546895098269,-0.0284367989389224
1429447994.25666,4181984.54595062,860760.576327943,4723072.65490932,0.0100589672734089,-0.0197765875111884,0.0343112643936139
1429447994.35836,4181984.54461361,860760.575164852,4723072.65168283,-0.0086967550164067,-0.0100684791642047,-0.0343227228528173
1429447994.45553,4181984.54480213,860760.573929863,4723072.65281153,-0.0124764787338847,0.00801969611577632,0.00796867225413088
1429447994.55499,4181984.54547265,860760.574598216,4723072.65375846,0.00519456912090345,0.000437544084353359,0.0123319077128939
1429447994.65579,4181984.54598938,860760.575570562,4723072.65260693,0.00848216414318526,-0.0129180059764466,-0.0038752985344713
1429447994.75621,4181984.54591847,860760.575616088,4723072.65466983,0.000588865870337599,0.0142312329882823,0.0149468375504965
1429447994.87736,4181984.54030698,860760.574040784,4723072.65211344,-0.00411687526285111,0.0261785526050885,-0.0578642895631978
1429447995.05636,4181984.54370167,860760.574011577,4723072.65419386,-0.00712981125085157,-0.0107962254611369,0.0376544221470708
1429447995.06452,4181984.54410569,860760.574767213,4723072.65536465,-0.00296355949831469,0.00923380237423255,0.00137855158737469
1429447995.15961,4181984.54437851,860760.575565211,4723072.65729127,0.00726617822353199,0.0096869128702495,0.0172109964236547
1429447995.25679,4181984.5446156,860760.57527375,4723072.65381649,-0.00333275746397387,-0.02450653649619,-0.0246958516474185
1429447995.36128,4181984.54652259,860760.575983106,4723072.65524457,0.00310343575150471,-0.00542055102239689,0.0240608532754562
1429447995.45562,4181984.54385375,860760.574689735,4723072.65505766,-0.00728781326992122,0.0201414147566068,-0.020597385046766
1429447995.55386,4181984.54463601,860760.574708595,4723072.65629074,-0.00139233034256444,0.00250925041241222,0.0143086626500804
1429447995.65483,4181984.54339695,860760.574472305,4723072.65468525,0.000183565426675121,-0.00134223256167643,-0.0203564510187324
1429447995.75375,4181984.54389208,860760.57436177,4723072.65336659,-0.00208084753002567,-0.0122528983108685,-0.00672610680685215
1429447995.87499,4181984.54381638,860760.574545509,4723072.65477515,0.00195229447355051,0.00968704699032321,0.0102328899604582
1429447996.03467,4181984.5411965,860760.573627077,4723072.65384996,-0.00371410264330164,0.0142894199871704,-0.0252654240678693
1429447996.05869,4181984.54564193,860760.573497232,4723072.65507221,0.00277255272305794,-0.0103710235385675,0.010960739709471
1429447996.15663,4181984.54679822,860760.572820039,4723072.6549293,-0.00896403783768288,-0.00836580933678256,0.00559165087653395
1429447996.25639,4181984.54566056,860760.573534436,4723072.65507073,0.00929088406914776,0.00816433345684669,-0.00543012486408762
1429447996.35958,4181984.54685864,860760.573521495,4723072.65555204,-0.00254210474577299,-0.00549620097278501,0.0114038711596928
1429447996.45737,4181984.54475148,860760.572730537,4723072.65196376,-0.0034991620159818,-0.00743115826867605,-0.0415535053064825
1429447996.55433,4181984.54457727,860760.573218634,4723072.65307842,0.00513198894981585,0.00798480081553733,0.00781140201833818
1429447996.65531,4181984.54669988,860760.5744744,4723072.65291395,0.00802069971002545,-0.0184517622878228,0.0143576725794519
1429447996.75269,4181984.54703166,860760.573408005,4723072.65433654,-0.0111139335528324,0.00868638385116127,0.0113200117536889
1429447996.87469,4181984.54589955,860760.574891839,4723072.65218798,0.0168161277994914,-0.00833025284182886,-0.021396607281465
1429447996.96235,4181984.54831957,860760.574599115,4723072.65324796,-0.00774596121475537,-0.0101155495581519,0.0233292155501677
1429447997.13016,4181984.54633659,860760.573909478,4723072.65294751,-0.00275709489519071,0.0134786761172199,-0.0161407196314908
1429447997.1574,4181984.54919986,860760.573874742,4723072.65894709,0.00128417987793702,0.000278544012812557,0.0206333096821247
1429447997.25535,4181984.54692297,860760.572699241,4723072.65582588,-0.0069234931352663,-0.00249673057077293,-0.0396967173593928
1429447997.35749,4181984.54596985,860760.572987902,4723072.65614039,0.00474886225245854,0.00861447271609262,-0.00351859038709347
1429447997.45579,4181984.54674202,860760.573834843,4723072.65702093,0.00673887124077392,-0.00101475178701305,0.0127496595554192
1429447997.55368,4181984.54746004,860760.572904159,4723072.65696774,-0.0105633603915345,-0.00419222722692774,0.0030625262542774
1429447997.65607,4181984.54730029,860760.573061878,4723072.65657605,0.00186688322697175,-0.00168924602750246,-0.00375768523662598
1429447997.75769,4181984.54925554,860760.573499582,4723072.65812245,0.000345394867804647,-0.00457411508022162,0.024883746043226
1429447997.87466,4181984.55027967,860760.574446466,4723072.65949441,0.00720982261269409,0.000282318121924906,0.0181842848659208
1429447997.95798,4181984.54865939,860760.574281652,4723072.65839242,0.00165219525240024,0.00469287069224748,-0.0190232470664938
1429447998.12992,4181984.55078141,860760.574708891,4723072.65910883,-9.33282194454521e-05,-0.0113192607279257,0.0197922689516692
1429447998.16101,4181984.54881211,860760.573611165,4723072.65753944,-0.00678180072422869,0.00551303973403848,-0.0260426640462808
1429447998.25562,4181984.5488768,860760.575381065,4723072.65507324,0.0131311689824491,-0.0132205476098459,-0.0151637229806525
1429447998.3584,4181984.55161577,860760.576534647,4723072.65624844,0.00577724506491931,-0.0138396473224615,0.0282219716657146
1429447998.45555,4181984.55116469,860760.575511278,4723072.65765844,-0.00911425364279376,0.0142430164642721,0.00616124698357532
1429447998.55347,4181984.55029934,860760.575669931,4723072.65686122,0.00329852169191514,0.000742082147298222,-0.0113841928145753
1429447998.65646,4181984.55278802,860760.576126232,4723072.65883009,-0.000547852025404345,-0.00566693940354458,0.0315529780329476
1429447998.75434,4181984.55165109,860760.575544995,4723072.65665926,-0.00340100451667576,-0.00534630566803313,-0.0243751495962532
1429447998.87447,4181984.54953606,860760.575871082,4723072.65620651,0.00745786977141822,0.0118998886760189,-0.0167700629400789
1429447999.12345,4181984.54955715,860760.574645052,4723072.6553777,-0.0120511816444757,-0.00385215810508305,-0.00766425539072626
1429447999.13215,4181984.55121683,860760.575937849,4723072.65691645,0.00931669318757289,-0.0037538553289611,0.0240509539630497
1429447999.15776,4181984.54913306,860760.573076239,4723072.65648965,-0.00245669817771476,0.000518357491525243,-0.0158503818051143
1429447999.25452,4181984.54872628,860760.572360808,4723072.65600392,-0.00618738926832887,0.000792453094534714,-0.00724321492377432
1429447999.35955,4181984.54823003,860760.573001247,4723072.65571321,0.00727337160930971,0.000713512568356205,-0.00454761562979488
1429447999.45622,4181984.55070433,860760.573095954,4723072.65922608,-0.00406058271567412,0.00529610386588656,0.0424601080763167
1429447999.55444,4181984.54907915,860760.571979403,4723072.65515348,-0.00765993819401187,-0.0136911457043793,-0.0424417349007651
1429447999.65505,4181984.54972934,860760.571732854,4723072.65788105,-0.00372569387710923,0.0138548675438807,0.024217803992565
1429447999.75537,4181984.54775444,860760.571578649,4723072.65601838,0.0024710277162811,0.00217910538462331,-0.0270000088757021
1429447999.89034,4181984.54865042,860760.572316424,4723072.65626537,0.00542001586909621,-0.00598625309794361,0.00870370187329426
1429448000.1183,4181984.55011335,860760.573604835,4723072.65765773,0.00967036660769897,-0.00329154712893449,0.0216824912910675
1429448000.12967,4181984.54857576,860760.5725221,4723072.65670538,-0.00750530579869459,0.00646698519934294,-0.0186199278946575
1429448000.16046,4181984.54925031,860760.573623205,4723072.66024079,-0.00236981525253782,0.0036608303200429,0.029562234136905
1429448000.2558,4181984.54954996,860760.573464117,4723072.65924368,-0.00216232132727781,-0.00860707498043519,-0.00567275205589424
1429448000.35888,4181984.54658986,860760.573168563,4723072.65855881,0.00307272058770784,0.0174401883875179,-0.0248644405956741
1429448000.45566,4181984.5490088,860760.57356841,4723072.65947745,-0.00096020396615307,-0.0120908903461082,0.0232028292125272
1429448000.55606,4181984.54837065,860760.574254276,4723072.65933075,0.00800439849905898,0.00264181178321013,-0.00435450543321874
1429448000.65637,4181984.54693578,860760.573811074,4723072.65838836,-0.00144834184850355,0.00482547759019002,-0.0169876651032305
1429448000.75509,4181984.54834577,860760.572777175,4723072.65970372,-0.0129693469502822,6.33629549532314e-05,0.017621145345809
1429448000.87247,4181984.54643274,860760.574050086,4723072.65611214,0.0163245450290196,-0.0119637816102711,-0.0375275843100514
1429448000.96487,4181984.54952276,860760.574396599,4723072.65764105,-0.00283552113692158,-0.0128243111223929,0.0320637770285565
1429448001.13242,4181984.54938118,860760.573577864,4723072.65805344,-0.00773386904509663,0.00501524171833895,0.0010393917076446
1429448001.15681,4181984.54898503,860760.573976104,4723072.65761756,0.00469930491720905,-0.000622526255344559,-0.00529670184694188
1429448001.25496,4181984.5483658,860760.573293948,4723072.65500221,0.000327151533984337,-0.00152558340708743,-0.00579363072090651
1429448001.35835,4181984.54883975,860760.572900378,4723072.65657726,-0.00481041091389095,0.00765957843795011,0.0142908918405292
1429448001.45595,4181984.54936842,860760.572834695,4723072.65730568,-0.00170915763985602,0.00111247008608729,0.00878634548861688
1429448001.55598,4181984.54991112,860760.572105769,4723072.65733297,-0.00823372934866586,-0.0026794446549851,0.00278833993542126
1429448001.65487,4181984.54914908,860760.572955857,4723072.65690111,0.00986268703682267,0.00139323699477191,-0.00707190340742456
1429448001.75492,4181984.54728336,860760.571691637,4723072.65576559,-0.00862139817796303,0.00790662381687952,-0.0223551787482102
1429448001.87608,4181984.54780865,860760.57246231,4723072.65603192,0.00648955027925825,-0.00320487931793191,0.00647038196741923
1429448001.95672,4181984.54872845,860760.572416857,4723072.65672954,-0.00229951839575807,-0.00197416084529992,0.0111435174950996
1429448002.16699,4181984.54867719,860760.572791004,4723072.65562337,0.00376800565223377,-0.00757825526533196,-0.00807026515434781
1429448002.17706,4181984.54775602,860760.572647073,4723072.65583592,0.000447319115399697,0.00834933870626487,-0.00464032303846351
1429448002.25595,4181984.54872004,860760.57289034,4723072.65610755,0.00120848519248372,-0.00279135371606367,0.0040785453815951
1429448002.36123,4181984.54790006,860760.572711654,4723072.65371348,-9.71026847374084e-05,-0.00975151798432757,-0.0234198614314247
1429448002.45628,4181984.54669406,860760.572561187,4723072.65338938,0.000957544504809117,0.00684942638738171,-0.0105060336595858
1429448002.55333,4181984.54927876,860760.574060479,4723072.65536384,0.00947437597715686,-0.00789396998344046,0.0336246554544382
1429448002.65488,4181984.54888533,860760.57253718,4723072.65459821,-0.0141271608760801,3.68236865502016e-05,-0.0103231937500669
1429448002.75345,4181984.54734926,860760.572468411,4723072.6552105,0.00242315256922685,0.0153886232362306,-0.00558850639452224
1429448002.88374,4181984.54869386,860760.572836531,4723072.6549829,0.000894927630956813,-0.011872021546203,0.00760098237931343
1429448003.0671,4181984.54927374,860760.573327025,4723072.65620257,0.003635201270261,0.00318714426037267,0.0135174537769697
1429448003.07415,4181984.54899721,860760.57286752,4723072.65439446,-0.00394322775786208,-0.00937587141288043,-0.0158688708930793
1429448003.15438,4181984.55114499,860760.573281458,4723072.65851417,0.00149253800281298,-0.00128231380621439,0.00630953140399459
1429448003.25554,4181984.55113139,860760.574007977,4723072.65880104,0.00714347718779432,0.000925957570469249,0.00302003359151875
1429448003.35879,4181984.55236034,860760.574434347,4723072.66019181,0.00169862164618688,-0.000303845658475903,0.0189696406950549
1429448003.45598,4181984.55213023,860760.574764977,4723072.65851934,0.00370233371083793,-0.00999315422384453,-0.0135058817967672
1429448003.55346,4181984.54999791,860760.574111475,4723072.65650859,-0.00210209485090858,0.00308599297988085,-0.0298078719862189
1429448003.65608,4181984.55205024,860760.573659788,4723072.65968412,-0.0085616748273527,0.00693701328977393,0.036462544329884
1429448003.75362,4181984.55292719,860760.574468679,4723072.65909922,0.00615492676130264,-0.0115122798215793,0.00247608972774577
1429448003.87399,4181984.55259043,860760.57368706,4723072.65954767,-0.006976841957959,0.00662292136807602,8.04467503181952e-05
1429448004.05701,4181984.55334336,860760.574280808,4723072.65736676,0.00429769917148303,-0.0209490379902437,-0.0105006062199366
1429448004.06588,4181984.55398547,860760.573138186,4723072.66033926,-0.0043224596734196,0.00630332121444392,0.0139943965873316
1429448004.15572,4181984.55269931,860760.573859108,4723072.65922818,0.00965416120063642,0.000868491404596496,-0.0157164788840946
1429448004.25579,4181984.55300087,860760.573576613,4723072.65994604,-0.00337491805954511,0.0030222778233782,0.00692525470998554
1429448004.35851,4181984.5519134,860760.572950039,4723072.65921066,-0.00394477391786001,0.00395186317957245,-0.0134359109871727
1429448004.45505,4181984.55310696,860760.572699726,4723072.65912783,-0.00485798059394294,-0.00887637247697113,0.00687340737587643
1429448004.55364,4181984.55304844,860760.573182881,4723072.66000029,0.00485034756874814,0.00553082631161041,0.00675966324607158
1429448004.65546,4181984.55282473,860760.572771487,4723072.66034615,-0.00357849753815426,0.00455820843729773,0.000555289489111288
1429448004.75341,4181984.55467521,860760.573123517,4723072.66055052,-0.00028252773187234,-0.0126484740349263,0.0141040883185142
1429448004.87844,4181984.55301093,860760.573249513,4723072.66014273,0.00458928733944454,0.0092153157907106,-0.0137552188557932
1429448005.10841,4181984.55088205,860760.572245322,4723072.65848286,-0.00554394395296314,0.00593121293439048,-0.0276343641773103
1429448005.11941,4181984.5524455,860760.572200091,4723072.65973991,-0.0035949643261945,-0.00292761256713847,0.0195355175143131
1429448005.1605,4181984.55199843,860760.571323569,4723072.65949916,-0.00124368476117255,-0.00533682042058616,-0.0121333076009429
1429448005.25588,4181984.5519363,860760.5714783,4723072.66031635,0.00164081500929243,0.00568047914726237,0.00589447230614432
1429448005.36034,4181984.55431043,860760.573009068,4723072.66139589,0.0102072143916676,-0.0123857022774527,0.0256302339509899
1429448005.45709,4181984.5545784,860760.573318349,4723072.65955393,0.00248909167083779,-0.0147234333072152,-0.0115349372831158
1429448005.55337,4181984.55736019,860760.573868066,4723072.66162326,-0.000223788268103358,-0.00727204267934978,0.0343415802748965
1429448005.65423,4181984.55594857,860760.573957604,4723072.66081745,0.00372284605048364,0.00476949959259567,-0.0151125261681547
1429448005.75536,4181984.55712913,860760.574378541,4723072.66044069,0.00174296367741918,-0.0117523350640256,0.00548893173847095
1429448005.87517,4181984.55577979,860760.574248311,4723072.6607638,0.00144471744571116,0.0121879085114348,-0.0066010009308125
1429448006.12993,4181984.55526805,860760.574140563,4723072.65965147,-2.36865744945271e-05,-0.0035407327554215,-0.0117558649490835
1429448006.1531,4181984.55528092,860760.574297625,4723072.66179945,0.00151242636276383,0.0140218542582067,0.0162634957299195
1429448006.16334,4181984.55556656,860760.575127964,4723072.66016401,0.000703008823559829,-0.00745883687097037,-0.00490361864798486
1429448006.25605,4181984.5569273,860760.575374351,4723072.66091597,-0.000329973128081815,-0.00526236723596043,0.0148317070736208
1429448006.35898,4181984.55513928,860760.576159352,4723072.66032799,0.0112935593398423,0.00792479066110733,-0.0150181994151727
1429448006.45492,4181984.55598672,860760.576022116,4723072.66102835,-0.00305263630646847,-0.00129083495598796,0.0105770906729537
1429448006.5538,4181984.55530374,860760.575748942,4723072.6603968,-0.00129879590909711,0.00116760808248661,-0.00954659890656737
1429448006.65587,4181984.55537049,860760.575749433,4723072.66092974,-0.000129742447254536,0.0030735902793207,0.00439491588261728
1429448006.75348,4181984.55557005,860760.576250335,4723072.65973788,0.00450388347463291,-0.0101689394819044,-0.00687486825716082
1429448006.8706,4181984.55620949,860760.57675829,4723072.66221325,0.00368617865954976,0.0111164949828646,0.0232870833989441
1429448007.09652,4181984.55595928,860760.576183589,4723072.66207009,-0.00512463669865548,0.00172910057034444,-0.00348397039998317
1429448007.10964,4181984.55602387,860760.577408676,4723072.66107996,0.0118692264920042,-0.00892368774952891,-0.00528736423803655
1429448007.15929,4181984.55757,860760.574275755,4723072.66153236,-0.0133324791161143,-0.00216024670599108,0.00892119018214199
1429448007.25531,4181984.55645205,860760.574750338,4723072.662074,0.00690222218200466,0.0110543306565752,-0.00266111728588446
1429448007.35718,4181984.55621645,860760.574979667,4723072.66048889,0.00272119113078503,-0.00921746210533815,-0.0130272522974426
1429448007.45549,4181984.55619877,860760.573848681,4723072.6615387,-0.0110420923682178,0.00883933551267543,0.00617238702956832
1429448007.55305,4181984.5551552,860760.574200849,4723072.65956793,0.00555326906908539,-0.00609002545903165,-0.021018602427117
1429448007.65652,4181984.55643433,860760.57437451,4723072.66204361,-0.000877797656889131,0.00695797587937049,0.0270251309250027
1429448007.75372,4181984.55482548,860760.57370814,4723072.65913972,-0.00328343909836397,-0.00667698605116717,-0.0330326693208279
1429448007.87406,4181984.55534854,860760.574344518,4723072.66026168,0.00517864691831417,0.00272954944881523,0.0126168934366734
1429448008.11246,4181984.55513922,860760.573534392,4723072.65850563,-0.00751298611779299,-0.00899195979540782,-0.015515711949253
1429448008.12965,4181984.55571709,860760.573207854,4723072.65840938,-0.00436334299679317,-0.00436464259071112,0.00264379758231013
1429448008.15621,4181984.55783275,860760.574249765,4723072.66105973,0.00852928823975093,-0.000973725043560556,0.0161394160768037
1429448008.25904,4181984.55825018,860760.574032451,4723072.66149383,-0.00297009322242843,0.000184105398226725,0.00567114209275111
1429448008.36176,4181984.55753634,860760.574547348,4723072.66006106,0.00648239340855051,-0.00514277227518513,-0.0146377201876647
1429448008.45604,4181984.55797449,860760.573312841,4723072.66050289,-0.0129749884380435,0.00161066352501715,0.00448529680339982
1429448008.55291,4181984.55737621,860760.573753844,4723072.66105942,0.00552563175498894,0.00741692065543679,0.000826557798511375
1429448008.65481,4181984.55822011,860760.573743678,4723072.66160519,-0.00180087460447365,-0.00248851779196306,0.00957978840382118
1429448008.7544,4181984.55841059,860760.57341165,4723072.66188223,-0.0036361437580926,0.0009608174446843,0.00284631419789167
1429448008.87017,4181984.5602755,860760.574466,4723072.66369263,0.00656742430906929,-0.00307689003697152,0.0271111971138603
1429448008.99889,4181984.55911978,860760.573804942,4723072.66282756,-0.00414496421325874,0.0036345384189849,-0.0149178406039884
1429448009.05844,4181984.55997049,860760.574129946,4723072.66243742,0.0014682920987005,-0.0092939980399585,0.00311692846912693
1429448009.15483,4181984.55881754,860760.572492446,4723072.66416224,-0.000866561298332948,0.0129117705868331,0.017692537487738
1429448009.25591,4181984.56053642,860760.573922707,4723072.6645124,0.0105437448766779,-0.0123328174330753,0.0157797501148678
1429448009.35812,4181984.55784432,860760.573446564,4723072.6626848,0.000763619828544267,0.00812313485648894,-0.0318565211994592
1429448009.45706,4181984.55704846,860760.574819842,4723072.66048884,0.0150553775593587,-0.0109316626347195,-0.0196978635233304
1429448009.55347,4181984.55836224,860760.574555944,4723072.66001288,-0.00523340957285023,-0.0123587333825579,0.00470056015984438
1429448009.65538,4181984.55758419,860760.573655676,4723072.66185894,-0.00724934830014946,0.0193546763235185,0.00743205167789219
1429448009.7538,4181984.55784608,860760.573700506,4723072.66065626,-8.8872159921862e-05,-0.0100112301879521,-0.00717485894188742
1429448009.88531,4181984.55808391,860760.573786947,4723072.66197235,0.000367204544516587,0.00693021204405917,0.0114654428028867
1429448010.05583,4181984.55999493,860760.574452857,4723072.66035147,0.0026697753637892,-0.0257555999256677,0.00134198250314675
1429448010.0611,4181984.55801119,860760.575088755,4723072.66047088,-0.00104960174123734,0.0183810827256729,-0.0202704535903236
1429448010.15534,4181984.55920754,860760.574543649,4723072.6626714,-0.00775104839499746,0.00680109951292656,0.0234676597339561
1429448010.25594,4181984.55846486,860760.575544891,4723072.66037189,0.0113041609879669,-0.0114529832593529,-0.0206213470514223
1429448010.35786,4181984.5589886,860760.575369923,4723072.66199547,-0.0027696231234113,0.00729307655084214,0.0152722457886946
1429448010.45496,4181984.56081639,860760.575502603,4723072.66328852,-0.00238527478225287,-0.00488038451332609,0.0217605767188885
1429448010.55424,4181984.55965127,860760.575530595,4723072.66175838,0.00262306393348778,-0.0017741422643392,-0.0189644647210423
1429448010.65582,4181984.55956005,860760.575397424,4723072.66275425,-0.00112046532484142,0.00751832627802616,0.00662628317086537
1429448010.75361,4181984.55853055,860760.57561873,4723072.66116417,0.00424312399778626,-0.00345295740732995,-0.0182559051973365
1429448010.87394,4181984.5573976,860760.575058107,4723072.66077678,-0.00320711573475572,0.0065095208802504,-0.0110657079869746
1429448011.11313,4181984.55736462,860760.574334854,4723072.6612887,-0.00701761214729848,0.00474541298320205,0.00261891209585134
1429448011.11884,4181984.55699988,860760.575199687,4723072.66129971,0.009206145723365,0.00143449324904134,-0.00114604482094569
1429448011.16154,4181984.55651248,860760.571959766,4723072.65977171,-0.00885291451230881,-0.00784564534870198,0.000491372509310502
1429448011.25517,4181984.55474902,860760.571556219,4723072.65824637,-0.000397500015263064,0.00326592836088449,-0.0234539821847798
1429448011.36098,4181984.55502623,860760.570943233,4723072.65808957,-0.00656289051705503,-0.00214846080506777,-0.000155833107129328
1429448011.45529,4181984.55841846,860760.571651899,4723072.66053644,0.000102418858120304,-0.00943676963584056,0.0413503338045897
1429448011.55318,4181984.55405117,860760.570918095,4723072.6577311,0.00161707792593781,0.0141854850730422,-0.0504408753773142
1429448011.65563,4181984.55779279,860760.572646912,4723072.65901439,0.00939018712939011,-0.0212874859814461,0.0363616066265861
1429448011.75263,4181984.55575873,860760.571548245,4723072.65803204,-0.00666048196145878,0.00990854202286476,-0.0220994383805638
1429448011.87425,4181984.55656186,860760.570919801,4723072.65860886,-0.00777457994914945,-0.00105653473204037,0.00870529829859097
1429448012.09871,4181984.55546417,860760.571281543,4723072.6590521,0.00575614281152244,0.010418605225301,-0.0034023140644931
1429448012.10659,4181984.55461806,860760.5713778,4723072.65898914,0.0026485786975473,0.00560123071733069,-0.00587589967530452
1429448012.16103,4181984.55853051,860760.573251812,4723072.65806491,-0.00233747368208722,-0.0120448172553131,0.0426280120602867
1429448012.25686,4181984.55685771,860760.572727878,4723072.65642413,-0.00175941620024043,0.00201458977197357,-0.0238685334695528
1429448012.35813,4181984.55734375,860760.573118335,4723072.65606447,0.00284456648843845,-0.00653094040187396,0.00103869246402553
1429448012.45632,4181984.55610466,860760.573293144,4723072.6559379,0.00421022724875302,0.00792237429368897,-0.00881462847487444
1429448012.55752,4181984.55723759,860760.571720699,4723072.6584771,-0.0176857057388752,0.0110671608526459,0.0241889268806637
1429448012.65701,4181984.55741594,860760.572547317,4723072.65692534,0.00773696093465371,-0.0129074199108546,-0.0092657238683104
1429448012.75392,4181984.55844876,860760.573262368,4723072.65954411,0.00492157636102572,0.00889711060291674,0.0272072472040834
1429448012.87176,4181984.5582884,860760.57264169,4723072.6579381,-0.00575609535130287,-0.0086304784624346,-0.0138352488617424
1429448013.13294,4181984.55784206,860760.57308804,4723072.65808266,0.00527171812718682,0.00354920265213502,-0.00125865766414677
1429448013.13865,4181984.55711301,860760.572083729,4723072.65804249,-0.00836720605699203,0.00655126130402951,-0.00640769348144359
1429448013.15745,4181984.55727302,860760.572503897,4723072.65753663,0.00236187845809341,-0.00123565168005718,-0.00605147066837939
1429448013.25547,4181984.55731082,860760.572693269,4723072.65794125,0.0017786469838353,0.00214388824916881,0.00350426192234408
1429448013.35864,4181984.55644839,860760.572557327,4723072.65889789,0.000407146594190193,0.0128806734875365,0.00130012785318999
1429448013.45535,4181984.55695527,860760.571894701,4723072.65766974,-0.007512135450088,-0.0109057072051505,-0.00671395262331814
