gps_time,x,y,z,vx,vy,vz
1429364646.70178,4181973.72759541,860783.215526826,4723078.11161679,4.55362314954133,1.01368670726606,-0.1223282237287
1429364646.79978,4181973.38738795,860783.251642639,4723078.40598659,4.39194899652841,1.03962559100001,0.0125930336767857
1429364647.1277,4181973.05795079,860783.281571433,4723078.70678816,4.36571018330036,0.957311723140481,0.122596075545002
1429364647.1447,4181972.7037072,860783.311980636,4723078.99955749,4.49210869331809,1.0120285987034,-0.0988545885456618
1429364647.15771,4181972.36965971,860783.345986731,4723079.29502522,4.35755655178978,1.00654253899637,0.0582314695755319
1429364647.19927,4181972.02449678,860783.386274977,4723079.55969495,4.38774019145476,0.953678155797833,-0.0567317385489607
1429364647.30525,4181971.69067744,860783.415513393,4723079.84787969,4.31438617163856,0.959384406791198,-0.000886750128305192
1429364647.4042,4181971.35574446,860783.44611661,4723080.14416939,4.37460609057975,0.974997459237081,0.0539690579259124
1429364647.50366,4181971.02596165,860783.476111823,4723080.43418801,4.29608611017283,0.9586591275656,0.0401927646998623
1429364647.60422,4181970.68430781,860783.505326611,4723080.72514246,4.39002298302789,0.974947841962237,-0.0315795489585362
1429364647.70178,4181970.35151589,860783.531585282,4723081.01350664,4.31256721914131,0.928127244363668,0.00315813537331744
1429364647.80001,4181969.99553068,860783.561106434,4723081.29668554,4.44205742636428,1.0068415867034,-0.182805854683824
1429364648.13642,4181969.65936684,860783.585925244,4723081.58167441,4.31674969877036,0.920822198388806,-0.0459613449251348
1429364648.14256,4181969.32530497,860783.60194824,4723081.88462757,4.43464902650864,0.83043177555661,0.0896103537355808
1429364648.14787,4181968.99007341,860783.61581866,4723082.17554689,4.36600153959815,0.811706044318934,-0.0104817838037152
1429364648.19857,4181968.63057083,860783.630552224,4723082.44142965,4.41812103695294,0.773750303075115,-0.0193739906059802
1429364648.30482,4181968.29481453,860783.618172487,4723082.74106939,4.4674657714816,0.555650515138412,0.0156108899614846
1429364648.40324,4181967.94322946,860783.60542224,4723083.03101197,4.51858949743999,0.583933314643857,-0.160623961860953
1429364648.50576,4181967.61803528,860783.586190343,4723083.33590943,4.43589798511801,0.467241499985989,0.114620151090154
1429364648.60313,4181967.27183458,860783.56143158,4723083.62764142,4.50931813994279,0.455457780357609,-0.128249481058987
1429364648.70424,4181966.95479824,860783.514064049,4723083.93486815,4.43421272182395,0.175213566579121,0.147438535201483
1429364648.79878,4181966.60532168,860783.449028324,4723084.23173237,4.62789965717543,0.0675598345107262,-0.165751829647764
1429364648.93445,4181966.25433092,860783.37818779,4723084.52062585,4.59438801385926,0.0137559826686041,-0.242786200474104
1429364649.11243,4181965.92009796,860783.283188236,4723084.82947533,4.64183126949162,-0.256660140354835,-0.0171809725609453
1429364649.11711,4181965.61687291,860783.186593288,4723085.12430107,4.32454871631625,-0.334800579977142,0.0792422094206349
1429364649.19795,4181965.29710686,860783.066743276,4723085.42228283,4.57789727924504,-0.467024556941872,-0.160242893176426
1429364649.30362,4181964.9986095,860782.923357769,4723085.73572083,4.48463591129579,-0.802633214343359,0.185640226592708
1429364649.40654,4181964.65863108,860782.755008401,4723086.00479011,4.52795092375038,-0.963519171417356,-0.449564823486514
1429364649.50215,4181964.35256736,860782.566481193,4723086.27554308,4.32230425258303,-1.22953008757965,-0.242277814353441
1429364649.60009,4181964.06286869,860782.355558616,4723086.55703703,4.30839636912742,-1.48187987366975,-0.085431972727672
1429364649.70415,4181963.7651715,860782.138017369,4723086.82140034,4.26216248412816,-1.53058249872631,-0.274150464805632
1429364649.79968,4181963.51294801,860781.892154207,4723087.09834238,4.05728494236215,-1.89966622369461,0.0788738845999739
1429364649.93313,4181963.22878942,860781.627994486,4723087.34990899,4.14792834410269,-2.01449295315812,-0.34356148885424
1429364650.13199,4181962.97752146,860781.339104243,4723087.59392244,3.89486039718854,-2.3230316256069,-0.217835392030474
1429364650.1365,4181962.73340436,860781.049790437,4723087.84081592,3.86262391935877,-2.34159692770474,-0.150181642772003
1429364650.20192,4181962.59054933,860780.729065163,4723088.11839457,3.42708473312583,-2.71840083282226,0.157020642115438
1429364650.3068,4181962.36949313,860780.398230945,4723088.33382693,3.54664410050027,-2.794770776203,-0.289284888936761
1429364650.40506,4181962.17482618,860780.040003075,4723088.55923627,3.46207489338707,-3.1162869487477,-0.079257423688516
1429364650.50052,4181962.01301431,860779.681072786,4723088.77049119,3.12911796343023,-3.18940493196135,0.0294841500939909
1429364650.59886,4181961.84106871,860779.293141287,4723088.94633821,3.00990520833817,-3.45303394810174,-0.339348504583416
1429364650.7051,4181961.74601374,860778.895446747,4723089.13258848,2.53369292356622,-3.70367692298435,0.228080228092577
1429364650.80164,4181961.57753486,860778.494452503,4723089.28730904,2.86308418085429,-3.58796926313523,-0.491449461218982
1429364650.94215,4181961.4551484,860778.08666769,4723089.43127136,2.46547933042064,-3.74740642787225,-0.27901367807563
1429364651.12187,4181961.37554325,860777.672568099,4723089.56751323,2.1115875032299,-3.89550799224143,-0.0650022164967279
1429364651.1282,4181961.2758774,860777.261679617,4723089.68770252,2.14571787076317,-3.82361233055983,-0.311394299723863
1429364651.20094,4181961.24008522,860776.839539362,4723089.7667167,1.58868751401799,-4.14393810567579,-0.0734999252838134
1429364651.30381,4181961.22990196,860776.425399103,4723089.88785327,1.50479269571992,-4.03586543166806,0.276849323255216
1429364651.40374,4181961.21263337,860775.994884638,4723089.95216237,1.20131311725629,-4.18196199613376,-0.214380813620548
1429364651.50301,4181961.24026646,860775.577265314,4723090.02082024,0.883789960261613,-4.14618220010388,0.129159361274967
1429364651.60323,4181961.24788447,860775.146257281,4723090.05287271,0.80517022856363,-4.23696937900124,-0.2922138895846
1429364651.70333,4181961.29554504,860774.731057351,4723090.08123628,0.464988080752278,-4.1628615927025,-0.0363331327239384
1429364651.79921,4181961.36737753,860774.304766754,4723090.09826134,0.229708959423479,-4.320223961234,0.0225465764794077
1429364651.93062,4181961.45965038,860773.901921288,4723090.11617592,0.051517560871447,-4.13179412976759,0.194507600084202
1429364652.08636,4181961.55877346,860773.493416408,4723090.11606014,-0.110381478828648,-4.20103714529795,0.0975574543999946
1429364652.10652,4181961.65095103,860773.09514675,4723090.07569411,-0.402989425852061,-4.1284955259955,0.0520796920086755
1429364652.19854,4181961.75867478,860772.711169838,4723090.03108013,-0.507158560283871,-3.97813162450092,-0.144211889213459
1429364652.30488,4181961.92814545,860772.333069457,4723089.99244891,-0.926001074652543,-4.04505837887099,0.312287329584326
1429364652.40523,4181962.08035633,860771.968786642,4723089.92954954,-0.98308382500574,-3.87492207358552,0.0373883418777192
1429364652.50299,4181962.25737548,860771.608951252,4723089.8529854,-1.26185099148079,-3.88137582768847,0.104067492155753
1429364652.6003,4181962.43037308,860771.273833801,4723089.76707036,-1.33209667008231,-3.63116235002722,0.041453653936353
1429364652.70259,4181962.61968323,860770.944347277,4723089.66974026,-1.53569301589341,-3.6088960749543,0.0708537831983796
1429364652.79922,4181962.80965267,860770.626492685,4723089.55124195,-1.69937654257852,-3.49629352546481,-0.0666669128984618
1429364652.93608,4181963.05241646,860770.327086697,4723089.44934109,-2.00091394774979,-3.42203112714984,0.427163580034588
1429364653.08422,4181963.28412535,860770.04303715,4723089.32522812,-2.09178820025727,-3.24933142191499,0.210234830984202
1429364653.11406,4181963.50040926,860769.763617685,4723089.18981494,-2.0618188097533,-3.17288320372098,0.0314504483592659
1429364653.20184,4181963.72589335,860769.513978837,4723089.08790562,-2.37633929767919,-3.02362269563019,0.233806691591899
1429364653.30477,4181963.9435578,860769.266037979,4723088.91269488,-2.38499710555771,-2.86734173580009,-0.21322985356796
1429364653.40408,4181964.18200621,860769.051120086,4723088.7241087,-2.67536780520951,-2.58579226411585,-0.13225897095166
1429364653.50339,4181964.47095237,860768.839577768,4723088.57404252,-2.79108757844912,-2.65453616266688,0.489355176156848
1429364653.6032,4181964.72629619,860768.639657696,4723088.38217712,-2.84290517879694,-2.47295478342978,-0.0258927808008285
1429364653.70168,4181964.98967288,860768.452842906,4723088.18845726,-2.93349608070719,-2.36078675872822,0.0305285217446674
1429364653.80148,4181965.27125046,860768.28609389,4723087.99740557,-3.07841392392158,-2.20094196959655,0.19651603708298
1429364653.93248,4181965.54758782,860768.13269836,4723087.79467472,-3.13828652903154,-2.05958342538194,0.0933113671775327
1429364654.11966,4181965.83299439,860768.003261535,4723087.59137776,-3.24410305054443,-1.84319828721352,0.180719703226639
1429364654.13844,4181966.12351544,860767.885945465,4723087.36945895,-3.42397547807918,-1.73478980077615,0.0919587994529225
1429364654.19984,4181966.42160144,860767.778856966,4723087.13970063,-3.36566815810737,-1.5715217483444,-0.0404059868582927
1429364654.3028,4181966.71516675,860767.693817822,4723086.90789124,-3.56066031311323,-1.42478319074813,0.0817650657476103
1429364654.40486,4181967.0100562,860767.61704221,4723086.67517668,-3.58875376633117,-1.3465135840517,0.0948259732548018
1429364654.50404,4181967.3072755,860767.547689882,4723086.44732966,-3.58434741024822,-1.27850159122878,0.156288456340153
1429364654.60355,4181967.5871659,860767.47160673,4723086.20368645,-3.55349932710101,-1.30949206457094,-0.0837102532507792
1429364654.70149,4181967.89328585,860767.409839688,4723085.96013616,-3.76550947841358,-1.2221500014135,0.107910892519806
1429364654.8007,4181968.17632072,860767.35211901,4723085.71273076,-3.62909661665378,-1.13597587425969,-0.0663920528685793
1429364654.93684,4181968.48397983,860767.309003014,4723085.46830921,-3.81052547091211,-1.04257094484198,0.136622869396958
1429364655.1228,4181968.78206527,860767.270942312,4723085.21152864,-3.8309112744401,-0.973754498466608,-0.0111757939779806
1429364655.13459,4181969.08509494,860767.220828328,4723084.96420414,-3.78568485109183,-1.10178114763252,0.0753021500342781
1429364655.19853,4181969.37826204,860767.186767133,4723084.6798253,-3.82896077118968,-0.927064864819761,0.155644617446397
1429364655.30572,4181969.67274492,860767.137564459,4723084.42029854,-3.80629079448109,-1.07562418480065,-0.0701920740574027
1429364655.40531,4181969.96551318,860767.099957048,4723084.15862118,-3.82555727979554,-0.958594847525622,-0.0817956771529709
1429364655.50279,4181970.28863901,860767.061609895,4723083.90864733,-3.96749384796944,-1.02704329803416,0.202948641328066
1429364655.59949,4181970.59613739,860767.011343827,4723083.65287862,-3.87444171148249,-1.11227998760269,0.0415112578511556
1429364655.7002,4181970.90583576,860766.971575451,4723083.40060692,-3.88285757625595,-1.01389314384758,0.0960675454005826
1429364655.79992,4181971.18635282,860766.922008565,4723083.13631234,-3.73581929467124,-1.05103556631017,-0.19755023724285
1429364655.93584,4181971.48907764,860766.878185855,4723082.8795133,-3.85620221683945,-1.03954515177081,0.0112856896927995
1429364656.10972,4181971.76418916,860766.841413648,4723082.61966273,-3.6859259392541,-0.914817091235777,-0.182624382365423
1429364656.11448,4181972.08492955,860766.807887663,4723082.41200099,-3.8413645400021,-0.965069442026015,0.280003939841649
1429364656.19962,4181972.39807542,860766.778503923,4723082.17350899,-3.83149436979884,-0.919128752313825,0.235144161131188
1429364656.30078,4181972.65900446,860766.746988822,4723081.92340483,-3.52533455397813,-0.834732307861375,-0.195835057531793
1429364656.40361,4181972.94797902,860766.723347499,4723081.69446368,-3.600140734572,-0.81415231377493,0.155765010630666
1429364656.50082,4181973.21660894,860766.698890493,4723081.47262916,-3.40316830467084,-0.781125591565232,0.0744077664439406
1429364656.59805,4181973.47359136,860766.665004663,4723081.24194365,-3.36327523795676,-0.849996328817582,-0.0803699613304381
1429364656.70095,4181973.70605897,860766.633474901,4723081.01974994,-3.1314144488894,-0.777495785974167,-0.174438162271646
1429364656.79923,4181973.94634913,860766.611852155,4723080.80665364,-3.14250276652346,-0.696229927958191,-0.0422132966660831
1429364656.92789,4181974.18789365,860766.581383678,4723080.60125627,-3.08693664482029,-0.785400426037312,0.0113645887093723
1429364657.11868,4181974.40176736,860766.563399328,4723080.38567709,-2.97203118138086,-0.607335473817594,-0.228656127456882
1429364657.12788,4181974.64424873,860766.534922773,4723080.19875066,-2.97334344494719,-0.767778823481617,0.157611951592201
1429364657.1989,4181974.91118182,860766.533784079,4723080.03253108,-2.8861790158054,-0.527780099101651,0.191803148179782
1429364657.30366,4181975.12084672,860766.512256882,4723079.83971681,-2.78394577286245,-0.633551511804092,-0.0915875879179817
1429364657.40454,4181975.33392722,860766.498239287,4723079.66677622,-2.68732186423505,-0.566882994814373,0.0887501174369558
1429364657.5021,4181975.5528224,860766.482258933,4723079.49968739,-2.68765683606229,-0.597830486546643,0.167697993063308
1429364657.59896,4181975.74100465,860766.462501361,4723079.31514011,-2.57480498987123,-0.572908054460429,-0.168275919112872
1429364657.70033,4181975.93845925,860766.445389712,4723079.15064373,-2.51238417085171,-0.565685623068616,0.0451559198328888
1429364657.79973,4181976.12364016,860766.43183067,4723078.99134581,-2.39353284041089,-0.506144180601288,0.00830121836903852
1429364658.12766,4181976.30108781,860766.413493573,4723078.83440469,-2.31426041855575,-0.53735321563389,-0.0312053074803771
1429364658.14247,4181976.47310982,860766.40981223,4723078.68470165,-2.24834461357919,-0.382865487746865,0.0068851301445445
1429364658.1492,4181976.64074411,860766.398260928,4723078.5412986,-2.16247050242041,-0.451103755378013,0.0144465836436722
1429364658.19825,4181976.73853852,860766.375088988,4723078.3448701,-1.97248999377559,-0.405027441620261,-0.0994243817006683
1429364658.30294,4181976.89666927,860766.374237787,4723078.225311,-1.94995399275458,-0.327139297196955,0.144079661619928
1429364658.40659,4181977.01975934,860766.359259897,4723078.10613939,-1.67080426983097,-0.394862189961403,-0.101372015001703
1429364658.50265,4181977.14808606,860766.352892264,4723077.99728816,-1.65293097769126,-0.321084431201759,0.0212835815028818
1429364658.60014,4181977.25766696,860766.341035577,4723077.90108863,-1.42355188293343,-0.337055452867581,-0.0146476105362821
1429364658.70112,4181977.36669861,860766.34482444,4723077.83150527,-1.26518911020124,-0.18270404951753,0.200870707944917
1429364658.79965,4181977.43726232,860766.329337334,4723077.73744691,-1.11945045864198,-0.293953248503608,-0.258952430496534
1429364658.93474,4181977.52527451,860766.327411592,4723077.68378288,-0.997070101319777,-0.196300502817763,0.174071821490493
1429364659.05375,4181977.59788832,860766.323188606,4723077.6267373,-0.903996554019744,-0.187757271678753,0.04504943042792
1429364659.10984,4181977.69371537,860766.32293009,4723077.5798611,-0.651053131433417,-0.107827528548163,-0.02050126722739
1429364659.19959,4181977.72987218,860766.31838067,4723077.54252048,-0.506161514916887,-0.117454879836306,-0.0473437064925054
1429364659.30343,4181977.76052059,860766.314139939,4723077.51681294,-0.388756904201843,-0.103326058787374,0.00357548652709283
1429364659.40513,4181977.77659915,860766.314386698,4723077.50166089,-0.218782309859717,-0.0299985153537892,-0.00718600588317066
1429364659.5031,4181977.78111249,860766.314544585,4723077.49872741,-0.0527284569634312,-0.00755273058404304,0.00792398958338362
1429364659.60511,4181977.77441788,860766.315028559,4723077.50615032,0.0976572857632248,0.0182371743763415,0.0120749727085146
1429364659.70177,4181977.7696032,860766.315884905,4723077.51056482,0.0632983412422817,0.0180943992619794,0.00249181314737019
1429364659.79964,4181977.76982114,860766.317053451,4723077.50851033,-0.0170677540894702,0.0110062169787214,-0.0122875056019577
1429364659.92397,4181977.77472463,860766.316665799,4723077.50697523,-0.0454106060030462,-0.0136826930088644,0.0201438760579137
1429364660.11623,4181977.77207547,860766.315986762,4723077.50646336,0.0169052524533811,-0.00131011946359046,-0.0220583440104735
1429364660.12218,4181977.77197563,860766.315269399,4723077.50644404,0.00167463466400029,-0.0068250992912117,-0.00177057915267443
1429364660.19978,4181977.77260219,860766.316511581,4723077.52605265,0.00179266880936957,0.00671131731283514,0.000377972302038851
1429364660.30196,4181977.77275523,860766.316656635,4723077.52563718,-0.00410884984484096,0.00111221424190047,-0.00187929469057692
