Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365621.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365622.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365623.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365624.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365625.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365626.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365627.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365628.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
