gps_time,x,y,z,vx,vy,vz
1429448411.12799,4181975.2023965,860766.314060305,4723079.6920028,-2.63621584840907,-0.49698055624545,-0.0180412491128381
1429448411.19797,4181975.41517265,860766.309847458,4723079.53046985,-2.62359431294084,-0.470234485948391,0.18484357794406
1429448411.35972,4181975.61213206,860766.29712537,4723079.3588853,-2.5627177584074,-0.521692691322038,-0.0049122357314315
1429448411.39589,4181975.81031653,860766.2822656,4723079.19318344,-2.52913531816089,-0.545100517874853,0.0439955119495519
1429448411.49731,4181976.00755313,860766.267959812,4723079.02156116,-2.57070058867731,-0.548229936623628,-0.064517292879114
1429448411.6002,4181976.20856076,860766.256209309,4723078.85385147,-2.5677889673899,-0.52033776525871,0.0517191436021796
1429448411.69857,4181976.4034563,860766.234048564,4723078.67591009,-2.57598956147808,-0.609980960108507,-0.0784300026922937
1429448411.79285,4181976.59754235,860766.224147706,4723078.50589109,-2.53554939968308,-0.488266585626394,-0.0082669989089694
1429448411.89994,4181976.80414063,860766.206453099,4723078.34310693,-2.56670743061357,-0.589829821139119,0.116946451738573
1429448411.99418,4181977.00095642,860766.200329374,4723078.16490617,-2.61577351433401,-0.456773895138041,-0.0461924897141457
1429448412.11636,4181977.19638434,860766.188101572,4723077.98848261,-2.58462853132683,-0.513763703411341,-0.0502733989523392
1429448412.35268,4181977.40233918,860766.170318862,4723077.82373946,-2.57497443272841,-0.589395533225894,0.0980410903371793
1429448412.36059,4181977.60656396,860766.164156127,4723077.65764208,-2.58884466761654,-0.472093003888358,0.092295086534057
1429448412.39644,4181977.80825925,860766.144652237,4723077.47190659,-2.58099881829534,-0.608069866661837,-0.124921664640679
1429448412.49548,4181978.01864692,860766.125934338,4723077.30755864,-2.60323672852748,-0.607492338889326,0.128730426348163
1429448412.59731,4181978.20757744,860766.108946445,4723077.12994114,-2.5381134062297,-0.54728836184793,-0.108087748209922
1429448412.69613,4181978.40804495,860766.086387976,4723076.96125017,-2.55419619177113,-0.625110024677805,0.0263253492001572
1429448412.7934,4181978.61043733,860766.065877188,4723076.79381346,-2.56291591629607,-0.608934195272091,0.0510122408633871
1429448412.89777,4181978.80194374,860766.052409864,4723076.61974206,-2.53847472767122,-0.517998483863888,-0.0601040748856618
1429448412.99199,4181979.01431533,860766.04545426,4723076.45034465,-2.66907596099029,-0.496283445642901,0.119985955547794
1429448413.11897,4181979.21542584,860766.030971877,4723076.27899388,-2.588767685987,-0.54730320557941,0.0216209383839729
1429448413.19718,4181979.41430613,860766.014474357,4723076.10321281,-2.59909133773041,-0.562544685710922,-0.0286516524204561
1429448413.30003,4181979.61371117,860765.993396003,4723075.93376738,-2.55371410122034,-0.608470666353828,0.0157525003969801
1429448413.3967,4181979.81674557,860765.981977277,4723075.75927007,-2.6284070421414,-0.521174170232745,0.0149256495993821
1429448413.49648,4181980.00924142,860765.961900725,4723075.58958828,-2.61367761569682,-0.530282818021582,0.012018570401636
1429448413.60433,4181980.20548704,860765.948220151,4723075.41276636,-2.59107011798956,-0.529641755954976,-0.0498431954311673
1429448413.701,4181980.41112146,860765.930493603,4723075.24054163,-2.62270971372431,-0.588199457570642,0.0403530333600017
1429448413.7932,4181980.61522996,860765.915871006,4723075.07068159,-2.60044618217716,-0.55472069842252,0.0521427439961997
1429448413.89817,4181980.80556597,860765.897684326,4723074.90108629,-2.49295981137456,-0.56186374246335,-0.0408153810046212
1429448413.99558,4181981.0082251,860765.879008636,4723074.72807135,-2.60488220973116,-0.591497668714508,0.0137246438719785
1429448414.11695,4181981.20732837,860765.863617586,4723074.55489676,-2.5849615248315,-0.552156626162665,-0.0063085962828031
1429448414.33527,4181981.40778135,860765.852967729,4723074.38427264,-2.58486986499362,-0.508439002183942,0.0278870720772715
1429448414.34254,4181981.59958826,860765.83682338,4723074.21737911,-2.48869185492896,-0.544825058457171,-0.0083362971873959
1429448414.39159,4181981.79711622,860765.82290815,4723074.05317236,-2.53965941758964,-0.540227850562673,-0.0230085116065415
1429448414.49523,4181981.99444983,860765.806668397,4723073.89095606,-2.497576544214,-0.556901706595488,0.0625031066624975
1429448414.59714,4181982.18421277,860765.792243947,4723073.7264715,-2.4602807531252,-0.523858321500086,-0.0014713319264105
1429448414.69693,4181982.3653329,860765.773707915,4723073.56595655,-2.36460400310353,-0.546705705231204,-0.0340321409485758
1429448414.79346,4181982.55229804,860765.764583206,4723073.41151774,-2.38072278574082,-0.466308195087117,0.062104096342853
1429448414.90091,4181982.72991543,860765.75313267,4723073.25830144,-2.30094139909602,-0.470243385692371,0.0068956771490718
1429448414.9954,4181982.9068509,860765.740990557,4723073.10858625,-2.27154236094303,-0.475642390322866,0.0275517672890613
1429448415.15345,4181983.07865829,860765.725323029,4723072.95790254,-2.23535253719643,-0.49983436366602,-0.0179613728981081
1429448415.19833,4181983.25028385,860765.710761131,4723072.80318186,-2.26265792420609,-0.488638435886172,-0.0476992575656823
1429448415.36445,4181983.42066246,860765.69937282,4723072.65483885,-2.21572020168655,-0.455040051579989,-0.0041313125582325
1429448415.39914,4181983.59752094,860765.692495952,4723072.50906611,-2.25253905231231,-0.423915493958179,0.0634740316135154
1429448415.49706,4181983.771932,860765.684155461,4723072.36249917,-2.15349764310643,-0.488300484050987,0.0194439515605407
1429448415.59936,4181983.94395234,860765.671667939,4723072.22011513,-2.18622245796693,-0.469116348780116,0.0494694913283416
1429448415.70343,4181984.10757929,860765.657833973,4723072.06702739,-2.1945475043418,-0.465382814615009,-0.0869118310327897
1429448415.7944,4181984.28626579,860765.64513129,4723071.93008067,-2.19815338590542,-0.484663221655453,0.133259774671736
1429448415.89788,4181984.45083756,860765.630659937,4723071.77854755,-2.19009020891693,-0.473530670501467,-0.0700202107246479
1429448415.99384,4181984.62665301,860765.623099243,4723071.62874621,-2.27082798125494,-0.428510564998358,0.0257523569074951
1429448416.127,4181984.79707021,860765.609556864,4723071.48294912,-2.19576025091121,-0.476216370749816,0.0121627729337925
1429448416.1962,4181984.97685086,860765.601157626,4723071.33461175,-2.28868649793038,-0.444717978825049,0.0614639019109791
1429448416.36854,4181985.1523321,860765.589694853,4723071.18612081,-2.25378382495774,-0.46605662661355,0.028059406963044
1429448416.39473,4181985.31999701,860765.576555192,4723071.03277953,-2.22671084158637,-0.466723059647048,-0.0614386628229611
1429448416.49567,4181985.49586294,860765.555914205,4723070.89536201,-2.20897388995654,-0.488193309746962,0.100190283552693
1429448416.60061,4181985.6657144,860765.54066505,4723070.74163959,-2.24202811398957,-0.491793248129641,-0.0528070238705389
1429448416.69668,4181985.84472072,860765.533102808,4723070.58368086,-2.3485816005557,-0.434958726437998,-0.0140640010895037
1429448416.79306,4181986.01617312,860765.520348918,4723070.43568283,-2.21919240376901,-0.470580369144617,0.0036230002161878
1429448416.90678,4181986.19495173,860765.506263893,4723070.2902429,-2.25349632021344,-0.498388599182922,0.0688064864760356
1429448416.99552,4181986.37249879,860765.498106428,4723070.14277433,-2.26696660160991,-0.437846815836137,0.0536372639350928
1429448417.11788,4181986.54577667,860765.484609368,4723069.99058901,-2.25935759240127,-0.481539808368521,-0.0165876891153376
1429448417.19634,4181986.72309262,860765.475444492,4723069.83756753,-2.30087149790549,-0.447248209991255,0.0094513271484135
1429448417.36207,4181986.89719771,860765.46279975,4723069.68105967,-2.29554476271047,-0.474859293514764,-0.0421884371902994
1429448417.3952,4181987.0735719,860765.446722346,4723069.53121287,-2.2624280855158,-0.513055976761823,0.0175988563180753
1429448417.50208,4181987.24890966,860765.431461149,4723069.37858169,-2.24544075642006,-0.505316177490947,-0.0262020069927478
1429448417.59844,4181987.42852491,860765.420056648,4723069.22685162,-2.30564056710914,-0.473820298998719,0.0310900045689235
1429448417.69597,4181987.60739568,860765.409229009,4723069.08020491,-2.26711701685574,-0.466669145222522,0.0648180198062149
1429448417.79223,4181987.77397061,860765.397202985,4723068.92270183,-2.24824376635478,-0.453617809384816,-0.0980374304243328
1429448417.89696,4181987.94588618,860765.381808374,4723068.77519296,-2.21533847304786,-0.497379337714525,0.0067367670432549
1429448417.99269,4181988.12585852,860765.370374999,4723068.6302256,-2.26301631731237,-0.47482300791099,0.0837060411752397
1429448418.12576,4181988.29556022,860765.357240363,4723068.47727683,-2.23893958566816,-0.470780143694663,-0.0451826001578075
1429448418.19872,4181988.47297415,860765.342882939,4723068.32420818,-2.29411157919287,-0.498305405501997,0.0027473686341155
1429448418.37761,4181988.65248575,860765.332645072,4723068.17878862,-2.26447309681102,-0.462184459667635,0.0789367947641868
1429448418.39892,4181988.81925163,860765.314353391,4723068.0312857,-2.17342290199036,-0.515373234272534,-0.030821003295203
1429448418.50348,4181988.99326663,860765.304544993,4723067.88132527,-2.25539792212093,-0.44689642081457,0.0097589158804936
1429448418.59804,4181989.17574562,860765.29230273,4723067.74432428,-2.23134847203691,-0.507613779146726,0.0379968046241259
1429448418.69912,4181989.35225513,860765.280447279,4723067.59208983,-2.28569995274972,-0.471975859084096,0.006405810335162
1429448418.79296,4181989.52534717,860765.266979151,4723067.44089817,-2.25140785503727,-0.480881752156572,-0.0103716196086263
1429448418.89884,4181989.70037456,860765.255365854,4723067.29188251,-2.25375620798697,-0.46661596968512,0.0209824636529723
1429448418.99436,4181989.88026915,860765.247229474,4723067.14901086,-2.25339342288207,-0.442373079734553,0.103231537017143
1429448419.11869,4181990.05273283,860765.238655687,4723067.00387162,-2.21373258983093,-0.43167615248462,0.0371421804669763
1429448419.19474,4181990.22481452,860765.234727423,4723066.84243977,-2.32677211074937,-0.385404359262943,-0.0803258218995002
1429448419.30248,4181990.40059284,860765.228147392,4723066.69661141,-2.24548401192828,-0.4188303790276,0.0563913539947947
1429448419.39261,4181990.57529643,860765.232191952,4723066.54040114,-2.32295307214572,-0.312598540190743,-0.013577678158861
1429448419.49677,4181990.7522527,860765.236341365,4723066.39315633,-2.27962717218787,-0.316113104632617,0.068012938166585
1429448419.59705,4181990.92089484,860765.239813081,4723066.2380741,-2.27038244884132,-0.305989121137464,-0.0456223156669024
1429448419.69854,4181991.09356554,860765.248009894,4723066.08180344,-2.31476992894573,-0.267829875662418,-0.0217373549079491
1429448419.79359,4181991.27047666,860765.263978619,4723065.92948979,-2.24610835685076,-0.198828615036985,0.157830818055167
1429448419.89797,4181991.43419996,860765.279252901,4723065.77029335,-2.27972745914674,-0.180469367662665,-0.092525508942787
1429448419.99338,4181991.61326691,860765.298774138,4723065.62057239,-2.33461183708793,-0.169805381040356,0.0841066656115883
1429448420.12911,4181991.77808954,860765.320141363,4723065.47085616,-2.2335393317866,-0.123006907922682,-0.0065866911675447
1429448420.19665,4181991.94747127,860765.348563215,4723065.31813275,-2.29743927674136,-0.0631001184291247,0.0103754413940036
1429448420.36543,4181992.11537779,860765.379626246,4723065.16726181,-2.2782735366655,-0.0342483820284338,0.0180681172403783
1429448420.39767,4181992.283212,860765.416144844,4723065.01508418,-2.29466024899771,0.0193333425858702,0.0152207181028023
1429448420.49596,4181992.45908282,860765.449749601,4723064.87375255,-2.28021189853227,0.0077264696841339,0.049621336896122
1429448420.59766,4181992.61618923,860765.491382912,4723064.7197522,-2.23632855789387,0.091058114001523,-0.0616552119320788
1429448420.69913,4181992.7787601,860765.54121478,4723064.56393284,-2.30060365527865,0.160344460625758,-0.0283870119267438
1429448420.79575,4181992.95000148,860765.592835649,4723064.41773469,-2.30219431070717,0.160387346557843,0.10234964186285
1429448420.89599,4181993.10591032,860765.650281628,4723064.26829118,-2.22087474942732,0.248353536586668,-0.014288142216524
1429448420.99393,4181993.26220555,860765.715258595,4723064.11125446,-2.2857196028965,0.321338701955332,-0.0581134164311594
1429448421.11956,4181993.41692031,860765.782371491,4723063.97019583,-2.17065154289592,0.345445838268713,0.0533063839560621
1429448421.19507,4181993.57386001,860765.858503139,4723063.82280085,-2.24272958082809,0.429296734279106,0.0328683078220997
1429448421.39768,4181993.72928295,860765.939013032,4723063.67105589,-2.26730669323695,0.475238336304964,-0.0035262979572237
1429448421.40646,4181993.87352673,860766.024710803,4723063.52721543,-2.14080499592559,0.548589713011474,-0.0108817610578611
1429448421.49445,4181994.01390859,860766.118891642,4723063.36300644,-2.21915382191278,0.592525508830288,-0.0220435220900286
1429448421.59707,4181994.15700063,860766.211039045,4723063.22083128,-2.1309596909667,0.61408415333095,0.0026591413004284
1429448421.69551,4181994.30254029,860766.309288289,4723063.07775535,-2.16396857466839,0.668915711409827,0.020193052750747
1429448421.79218,4181994.44733566,860766.41664837,4723062.93672233,-2.15856159142081,0.759654569372704,0.0427944370865527
1429448421.89569,4181994.5812772,860766.523510465,4723062.7995276,-2.05306941421323,0.776658459327344,-0.0003453648718629
1429448421.99474,4181994.71386353,860766.635018118,4723062.65559808,-2.09515831430721,0.824892649267042,-0.0530668981057441
1429448422.11634,4181994.85164943,860766.750841946,4723062.51410275,-2.12326263674572,0.856686051738328,0.0048845698348007
1429448422.36133,4181994.98362275,860766.868334914,4723062.37660258,-2.05671274693801,0.884753145900767,-0.0011789515410294
1429448422.36813,4181995.11500674,860766.989511754,4723062.2437872,-2.02664329602084,0.922023854799225,0.0347836963635481
1429448422.39775,4181995.24195875,860767.118322545,4723062.10846241,-2.02256113971288,1.00573143490509,-0.0026082409036956
1429448422.49816,4181995.36430524,860767.245949108,4723061.97552332,-1.97414095477192,1.04773306037474,-0.0485971941310772
1429448422.59801,4181995.48892902,860767.378978944,4723061.85224479,-1.93143785371612,1.05174966850366,0.0774689585077103
1429448422.69802,4181995.60334127,860767.516779739,4723061.72071289,-1.91931772395612,1.11906666785739,-0.0443387907898015
1429448422.79261,4181995.72130309,860767.659574661,4723061.5945648,-1.91670696600507,1.16082687764486,0.0256747928955104
1429448422.89582,4181995.83000163,860767.804548275,4723061.47844565,-1.78546006808795,1.20084157812687,0.0426106414250808
1429448422.99603,4181995.93452355,860767.960410763,4723061.35525944,-1.81857217878072,1.31591549984795,-0.0226373063617487
1429448423.11548,4181996.04445267,860768.108135316,4723061.25090973,-1.71992009861047,1.22530543578446,0.141939773359203
1429448423.19405,4181996.13916079,860768.265884208,4723061.13385916,-1.70888691942187,1.35417718521268,-0.0386659462225097
1429448423.34006,4181996.23803558,860768.423579549,4723061.02087299,-1.71201724794756,1.34525253908027,0.0187700783343473
1429448423.39452,4181996.33164603,860768.585588874,4723060.90329864,-1.71077756604418,1.3981199769751,-0.0440077699120346
