gps_time,x,y,z,vE,vN,vU
1429448312.70327,4181985.85705146,860765.71276344,4723070.56870723,-0.413666780807519,-1.68888979241565,-0.093079367752225
1429448312.80005,4181985.99744122,860765.708774771,4723070.45427979,-0.322102935163855,-1.78166866324263,0.0619383212954774
1429448312.89708,4181986.13225164,860765.695400803,4723070.34477306,-0.402781178051613,-1.69405261613769,0.0493980964053298
1429448313.02243,4181986.26332382,860765.687200717,4723070.22166004,-0.344567817405708,-1.765477027496,-0.0693340250477821
1429448313.2972,4181986.39846481,860765.675730645,4723070.10421596,-0.384799479900112,-1.75234907810156,-0.0049323121834911
1429448313.30575,4181986.53690997,860765.665637328,4723069.99090112,-0.377975928456068,-1.75090593289799,0.0492684504755331
1429448313.32069,4181986.65945717,860765.65401559,4723069.87194128,-0.344494937490265,-1.71638225723207,0.007528917462304
1429448313.39978,4181986.7997459,860765.645418606,4723069.75916527,-0.367036504607099,-1.76298610516067,0.0673574417119182
1429448313.50143,4181986.93001042,860765.634096032,4723069.64168371,-0.373523466116689,-1.71728188010263,-0.0369242123449312
1429448313.60014,4181987.0657249,860765.62499652,4723069.52675969,-0.362736645206381,-1.74324741651798,0.0207642608669698
1429448313.69684,4181987.19532987,860765.614537955,4723069.41265772,-0.363731047925321,-1.69119143152635,-0.0149305396056985
1429448313.80189,4181987.32375098,860765.605355912,4723069.29837273,-0.348841098564148,-1.685701339884,-0.022320035825521
1429448313.89634,4181987.45818681,860765.59028581,4723069.19752608,-0.418639184337246,-1.63091820994295,0.109097850441763
1429448314.0204,4181987.5847507,860765.58749399,4723069.08312442,-0.282506266245623,-1.68253153520219,-0.0267344003544489
1429448314.22912,4181987.71333982,860765.580726711,4723068.96689439,-0.325527835080247,-1.70354331027176,-0.0324401534796089
1429448314.23904,4181987.83871622,860765.570908424,4723068.85087502,-0.348934617307001,-1.67414549612542,-0.0560063828642681
1429448314.30543,4181987.98192913,860765.559834915,4723068.75124094,-0.330595728170564,-1.65173392935656,0.0437544506960633
1429448314.40082,4181988.11037985,860765.550335793,4723068.63841324,-0.352006509786798,-1.67570495209825,-0.0117102843300836
1429448314.50432,4181988.24180503,860765.534014366,4723068.5335584,-0.424825904956453,-1.63387983268331,0.0578874416415672
1429448314.60163,4181988.37258459,860765.527990246,4723068.42758711,-0.322664861243197,-1.65208045901118,0.0592257158071718
1429448314.69701,4181988.50076484,860765.524371239,4723068.30731483,-0.29386701957198,-1.73229345679801,-0.0609517555416603
1429448314.80196,4181988.63567992,860765.515060975,4723068.19555512,-0.363189266389118,-1.71596379747905,0.0387933432060895
1429448314.89768,4181988.7678009,860765.504820123,4723068.08524654,-0.366671030004053,-1.68450961159925,0.0300523789279451
1429448315.02135,4181988.89992627,860765.49408601,4723067.96713512,-0.371511272792584,-1.73593450862168,-0.0286406361919677
1429448315.25895,4181989.03072287,860765.47928215,4723067.85057627,-0.408694469807885,-1.70977261081174,-0.0312659490096054
1429448315.26672,4181989.16863827,860765.470761748,4723067.73427053,-0.361501608690682,-1.76938753959801,0.0256665046051811
1429448315.30537,4181989.29481919,860765.469886259,4723067.60553021,-0.328775954024731,-1.8012284432754,-0.0210110212248179
1429448315.40235,4181989.43388883,860765.457258502,4723067.48391258,-0.404059087025217,-1.80712816911032,-0.0118360344775027
1429448315.50219,4181989.57657869,860765.449208968,4723067.36704152,-0.366515223843959,-1.80866629361906,0.053338619810162
1429448315.59956,4181989.7181538,860765.436434077,4723067.24640084,-0.410551428696351,-1.81863965477564,0.0116307578399
1429448315.69762,4181989.86179936,860765.428998706,4723067.12765865,-0.362426395987864,-1.82905404763011,0.0464975669157232
1429448315.79967,4181990.00915213,860765.424382195,4723067.00507195,-0.342290387470756,-1.8859860937756,0.0459494437484423
1429448315.90074,4181990.14785418,860765.419556436,4723066.87804949,-0.326899481705117,-1.85226376207107,-0.0439473178371206
1429448316.02303,4181990.2904455,860765.417050672,4723066.75321196,-0.312016779610906,-1.86949014600955,0.000886168281139
1429448316.23978,4181990.43916114,860765.411865714,4723066.63313829,-0.350605793756133,-1.87827545031828,0.072800661030206
1429448316.25574,4181990.58549772,860765.41336186,4723066.50948005,-0.280369795266467,-1.89490884786193,0.0395601166281556
1429448316.30664,4181990.72313258,860765.40888907,4723066.37847506,-0.312594613292261,-1.84867670995771,-0.126509145542287
1429448316.40035,4181990.87753541,860765.414956183,4723066.25727756,-0.251860459649054,-1.94411011759533,0.116811954655091
1429448316.50324,4181991.01929465,860765.418640154,4723066.12827495,-0.249712409502846,-1.9005390145644,-0.0272121062625198
1429448316.60088,4181991.16541222,860765.428379455,4723065.99920447,-0.199188696333118,-1.94183839865689,0.008960226221842
1429448316.69709,4181991.30650661,860765.433061394,4723065.87548197,-0.238597189818596,-1.86191297609889,0.009068157531926
1429448316.79983,4181991.45020343,860765.448702792,4723065.7416964,-0.136498837621205,-1.96455277240176,-0.0340140641834509
1429448316.89687,4181991.58849305,860765.46171556,4723065.62373727,-0.151344274414636,-1.81546253345898,0.0448175858847446
1429448317.02266,4181991.73689265,860765.483933447,4723065.49485194,-0.0815649487758701,-1.97595108264171,0.0420796875205652
1429448317.20671,4181991.87273539,860765.502892344,4723065.36711992,-0.0881704545650646,-1.87184488684975,-0.035901133801262
1429448317.21702,4181992.02069667,860765.533259815,4723065.25296054,0.0225714201645541,-1.87021139221195,0.0896093703336092
1429448317.29735,4181992.1578565,860765.564227655,4723065.11603129,0.0267986640452858,-1.96090664957556,-0.0795387068794964
1429448317.39951,4181992.29560656,860765.595273557,4723064.9925087,0.0263798599931134,-1.87575181206464,0.0241860346622542
1429448317.50382,4181992.43151822,860765.634910177,4723064.86714152,0.114230009863788,-1.88756453921754,0.0100018879140447
1429448317.60076,4181992.56705153,860765.683363177,4723064.73691345,0.201346992600157,-1.93050877440685,-0.0167663646485756
1429448317.69654,4181992.69319267,860765.730062192,4723064.60636947,0.203101954413924,-1.86154016196175,-0.0829421560007951
1429448317.80025,4181992.83288069,860765.782828571,4723064.49188843,0.235219476832495,-1.862047624752,0.13339805344078
1429448317.89966,4181992.95947467,860765.83650886,4723064.36255075,0.270568844547033,-1.86725287582508,-0.0615999188905972
1429448318.02112,4181993.08379976,860765.892126534,4723064.24427991,0.294119163906819,-1.77968327525071,0.0085049880514793
1429448318.16596,4181993.22033377,860765.964349029,4723064.1175327,0.432145774218563,-1.95019996898615,0.0476976186619691
1429448318.20993,4181993.34945713,860766.032614191,4723063.98572126,0.417209380576622,-1.89246222406452,-0.0905194567231731
1429448318.30159,4181993.47333027,860766.103548954,4723063.86934287,0.445057332296484,-1.78672160435681,0.0402593388515788
1429448318.40005,4181993.59189065,860766.179676206,4723063.74393655,0.506627096054495,-1.81611003985327,-0.0546860831213785
1429448318.50293,4181993.7206789,860766.257289983,4723063.62196555,0.500567617037874,-1.86992637257868,0.0398083127786942
1429448318.59962,4181993.83663392,860766.343685634,4723063.49696874,0.612455926521168,-1.80978962481228,-0.0548578699462844
1429448318.69979,4181993.95342808,860766.426228087,4723063.38249006,0.573023112748921,-1.73985070024134,0.0237038867551252
1429448318.80064,4181994.07053292,860766.517438373,4723063.25989068,0.657295983611058,-1.80937343403273,-0.0230101425663105
1429448318.89777,4181994.183428,860766.609698205,4723063.13757379,0.676063022477358,-1.77838038684468,-0.0470434930973896
1429448319.02019,4181994.30078749,860766.703673383,4723063.01552803,0.683864040918179,-1.81167784186258,-0.013500414586964
1429448319.21487,4181994.40953408,860766.800586302,4723062.89897439,0.730002246549389,-1.71662105830427,-0.0250423072595114
1429448319.223,4181994.51756851,860766.895263205,4723062.78818851,0.733595137561553,-1.71758384041367,0.0267035906145578
1429448319.30085,4181994.62347995,860766.998669085,4723062.66786723,0.799314916586847,-1.73087118115873,-0.0628833430429889
1429448319.39756,4181994.72821329,860767.104509427,4723062.55893935,0.825534900119653,-1.64981486178142,0.0174591679259716
1429448319.50186,4181994.8305819,860767.214298823,4723062.44006727,0.868982232589539,-1.70494483151615,-0.066686703055815
1429448319.6003,4181994.9333881,860767.325997675,4723062.33161384,0.886802685463598,-1.64138822572754,0.0162690531314964
1429448319.69747,4181995.0344589,860767.437969897,4723062.21884791,0.892978895175824,-1.65796402496722,-0.0268066291306733
1429448319.79927,4181995.13429483,860767.557990978,4723062.11561674,0.974304932870396,-1.59733382934285,0.0468973569373405
1429448319.89702,4181995.22786208,860767.677421194,4723062.01976582,0.981155367293549,-1.50145312785583,0.0599918924210904
1429448320.03503,4181995.32287994,860767.798396841,4723061.92179417,0.993368020063472,-1.52851225758448,0.0557868954621512
1429448320.29864,4181995.4172441,860767.925442678,4723061.82353725,1.05414185118292,-1.53475963852395,0.0575628559598832
1429448320.30678,4181995.50266095,860768.054742238,4723061.72776054,1.09425448387133,-1.45636307241113,0.0205008372216976
1429448320.31182,4181995.5901699,860768.188119763,4723061.63826913,1.12997939776924,-1.43573316382844,0.0864503955410647
1429448320.40192,4181995.66435832,860768.318839801,4723061.52758266,1.13467438221211,-1.47807990289218,-0.100392940661674
1429448320.50228,4181995.74730898,860768.454544508,4723061.43876023,1.16196316689623,-1.40153447306175,0.0647328628902509
1429448320.59865,4181995.82411596,860768.594838739,4723061.34079735,1.21930218752636,-1.42471467165469,-0.0372995015446141
1429448320.69698,4181995.90035754,860768.733907154,4723061.24547392,1.20843546285959,-1.40112060746862,-0.023011722209087
1429448320.7984,4181995.98185534,860768.872869709,4723061.15644935,1.1968019680783,-1.39718374093872,0.058109315835997
1429448320.89675,4181996.0602743,860769.012327971,4723061.07992172,1.20786427664965,-1.29199398046641,0.131612774012252
1429448321.027,4181996.13099369,860769.161397548,4723060.98209995,1.31752717885927,-1.39257001875383,-0.0642671275509181
1429448321.21165,4181996.20001214,860769.306695364,4723060.90444795,1.2840128670193,-1.23975658374377,0.0695950978511743
1429448321.22269,4181996.26627081,860769.457206396,4723060.81352706,1.34063877835745,-1.31611674363382,-0.0401705666600193
1429448321.29886,4181996.325024,860769.608979266,4723060.72823129,1.35915611419716,-1.24759099540064,-0.0107690046980311
1429448321.39999,4181996.38608825,860769.761574911,4723060.65191811,1.37152910632797,-1.18378976938711,0.0373153420588392
1429448321.50106,4181996.44820056,860769.918316879,4723060.58024635,1.41002836191309,-1.16663692394647,0.0843120597598995
1429448321.59898,4181996.50617248,860770.07546643,4723060.49807799,1.42236764733031,-1.20720460421294,-0.0203162860530699
1429448321.69786,4181996.55629527,860770.238694857,4723060.42372383,1.49773272028206,-1.10691138084215,-0.0053869480570948
1429448321.80055,4181996.60866567,860770.402184754,4723060.34586914,1.49576252769591,-1.14707165864799,-0.0163555210939794
1429448321.89744,4181996.65631483,860770.568895964,4723060.2681757,1.53683257754206,-1.11641890945245,-0.0417116121552867
1429448322.02146,4181996.70677742,860770.731999722,4723060.20466375,1.49582657581518,-1.03676104525774,0.0773588531043906
1429448322.23679,4181996.75795243,860770.901703652,4723060.13958757,1.55903732392137,-1.06230459069355,0.0792707340709156
1429448322.24557,4181996.79151848,860771.072227421,4723060.07941885,1.60256748666781,-0.902415566689644,0.0016582080252901
1429448322.29832,4181996.83117275,860771.248202479,4723060.02015963,1.62102369026604,-0.940786663226849,0.112129838837975
1429448322.39965,4181996.85623251,860771.421795538,4723059.93978364,1.64977924535141,-0.980037669807459,-0.200228627715776
1429448322.50177,4181996.89573711,860771.597629973,4723059.88601441,1.64261188259684,-0.910904051288654,0.0952875175522138
1429448322.59972,4181996.93177492,860771.769993744,4723059.83293162,1.61560669868452,-0.875846496467407,0.0730329589239131
1429448322.70046,4181996.95985811,860771.946265622,4723059.77235567,1.66992232224419,-0.873800659944686,-0.0295118858769119
1429448322.79676,4181996.99337431,860772.118550787,4723059.71281341,1.61992040373288,-0.900508921807743,0.0083627882241249
1429448322.89655,4181997.01977002,860772.293530597,4723059.65785588,1.66066882509559,-0.822026488670724,-0.0004901150521353
1429448323.0315,4181997.04023288,860772.472180277,4723059.61745818,1.70857503169511,-0.687015753176669,0.0739618794189632
1429448323.2188,4181997.05494162,860772.657480409,4723059.57786997,1.78531494739687,-0.64964839887085,0.0512859674098602
1429448323.2257,4181997.07126007,860772.835210505,4723059.5357951,1.7079231539079,-0.666638422205365,0.0331205718058543
1429448323.29964,4181997.07560825,860773.009375171,4723059.48752364,1.72332452704167,-0.605746362687384,-0.0538529776570658
1429448323.39948,4181997.09150682,860773.18852399,4723059.44734598,1.72266566783807,-0.653030751434812,0.0463998780220635
1429448323.50115,4181997.10707635,860773.36757458,4723059.41560855,1.72236690731994,-0.594093979275961,0.106915374996284
1429448323.60011,4181997.10566429,860773.544373558,4723059.37606356,1.73454814122626,-0.51912246080985,-0.065337521915917
1429448323.69643,4181997.1060247,860773.727804799,4723059.34817697,1.79593616333184,-0.464095644400752,0.0419389837599756
1429448323.79884,4181997.09956809,860773.913382365,4723059.31993448,1.83070211872487,-0.420011856907548,-0.0024290358121001
1429448323.89863,4181997.08881489,860774.093448691,4723059.29880958,1.78538291973459,-0.33287768676145,0.0149898963604429
1429448324.02028,4181997.07814898,860774.276678547,4723059.26430823,1.81619294742206,-0.427630829219317,-0.0797084782530131
1429448324.26356,4181997.06593218,860774.457082183,4723059.24314238,1.79163743043867,-0.322990862797686,0.0055619524116861
1429448324.27496,4181997.05313299,860774.63592252,4723059.23210505,1.77749944465082,-0.248730116753114,0.0750059944646191
1429448324.29963,4181997.02364586,860774.82198338,4723059.22838735,1.83494993044051,-0.158474806280154,0.0030706149341859
1429448324.39992,4181996.99457954,860775.000245876,4723059.21123622,1.80463450443411,-0.17015969244082,-0.0777172439084032
1429448324.50069,4181996.96324907,860775.175217882,4723059.20909803,1.77696955103554,-0.0484177723805581,0.0147412375609825
1429448324.59864,4181996.941994,860775.35928756,4723059.20668785,1.84576673411313,-0.137309264533893,0.090901985197823
1429448324.69785,4181996.90217688,860775.542223128,4723059.20141697,1.87207991043394,-0.019444603599464,-0.0533782786086549
1429448324.80055,4181996.85680436,860775.71925893,4723059.19702388,1.8254929597325,0.0357565501491175,-0.0911493024572153
1429448324.89617,4181996.82639825,860775.899101994,4723059.20722099,1.82281681365904,0.0199544040367927,0.119130180856485
1429448325.02427,4181996.77493348,860776.074109255,4723059.22345172,1.81790600924761,0.220991717963722,0.0197046877757884
1429448325.21767,4181996.72505854,860776.252175809,4723059.23344951,1.84466590242644,0.163172483028545,-0.0121510728943874
1429448325.22581,4181996.66934178,860776.420633582,4723059.25776315,1.76232753802339,0.315807792349972,0.0431979684747288
1429448325.29762,4181996.59726327,860776.589656413,4723059.25759613,1.8017619050521,0.270498631781158,-0.175994608548126
1429448325.40339,4181996.54586276,860776.766213355,4723059.29242046,1.83295522465756,0.342427712362131,0.160556512193477
1429448325.50293,4181996.4888632,860776.936472805,4723059.32322274,1.78256064989654,0.365806310444954,0.0855069512374203
1429448325.60021,4181996.4212737,860777.098783711,4723059.34707918,1.72605622007537,0.408499831003233,-0.0461805957079686
1429448325.69753,4181996.35446991,860777.266250502,4723059.38408633,1.77497279769034,0.482903150828529,0.0637544073478251
1429448325.80008,4181996.2669674,860777.42807971,4723059.42182307,1.7614831297285,0.647082326653926,-0.0738623333278408
1429448325.89614,4181996.17597641,860777.588286487,4723059.46107285,1.75262467500284,0.685048466847486,-0.087620545218187
1429448326.02317,4181996.09225691,860777.75028814,4723059.50300839,1.75554556566175,0.647307210742201,-0.017635760347008
1429448326.24977,4181995.99723663,860777.900768166,4723059.55015561,1.66547674565724,0.781768368637628,-0.0683271445341893
1429448326.26194,4181995.92677496,860778.053531861,4723059.60269319,1.63833405308463,0.635379018981155,0.135563989742697
1429448326.29807,4181995.84145619,860778.203410185,4723059.65142276,1.64386428557089,0.777919439350013,0.0322997994093636
1429448326.39949,4181995.76404168,860778.357833359,4723059.71193244,1.66860526824047,0.736824287412897,0.151618702514238
1429448326.50319,4181995.65977076,860778.498366299,4723059.7561384,1.58669703496187,0.844454755195238,-0.164146767137636
1429448326.60337,4181995.55609789,860778.647961791,4723059.81966851,1.67425674268509,0.95561195405416,-0.004244522361509
1429448326.69989,4181995.4648327,860778.779910988,4723059.88484878,1.47640160832285,0.902682327010641,0.0654587807447544
1429448326.79935,4181995.36347338,860778.915914186,4723059.94902041,1.53645947877084,0.963426189844029,-0.0026400637092639
1429448326.8975,4181995.26086164,860779.042370006,4723060.02075011,1.44547026013162,1.03737242863204,0.0325404554686805
1429448327.02123,4181995.15267845,860779.169273227,4723060.10102256,1.46108455839181,1.13438125838309,0.060246235243272
1429448327.25123,4181995.046463,860779.294433705,4723060.17166495,1.44004784249677,1.05831386815444,-0.0008795886812329
1429448327.2559,4181994.92390669,860779.410668554,4723060.24461846,1.38556707198098,1.20623285108168,-0.102656318172599
1429448327.30746,4181994.79745957,860779.530146119,4723060.31205328,1.36262248077768,1.18184442788706,0.0046405470147606
1429448327.40217,4181994.69433346,860779.647879045,4723060.4040888,1.36106866136356,1.18987410801726,0.168509939336612
1429448327.50341,4181994.57857761,860779.754242316,4723060.48232252,1.27516759610836,1.20675850049185,-0.0321648409665484
1429448327.6048,4181994.45655803,860779.859803473,4723060.56996476,1.27993887230126,1.31647124702602,-0.0042125352598693
1429448327.69915,4181994.33391542,860779.959132356,4723060.66532247,1.22015137113584,1.38190944022603,0.0407230544446472
1429448327.79861,4181994.20632239,860780.055495646,4723060.74806919,1.20108428368344,1.33817822699502,-0.0894995166749073
1429448327.89632,4181994.08117451,860780.1450261,4723060.84755462,1.12922890281354,1.44244360527189,0.0418428195511926
1429448328.01893,4181993.93993292,860780.232234994,4723060.93584671,1.1389350684524,1.4884281130485,-0.149886216221694
1429448328.25202,4181993.81936281,860780.313090295,4723061.04694011,1.03502909936557,1.49965063628477,0.146484436574172
1429448328.26953,4181993.69334177,860780.386795457,4723061.14796616,0.975984461817898,1.48283864728193,0.0262762778919139
1429448328.30013,4181993.56480717,860780.460183401,4723061.24738759,1.0156286432562,1.53993840843526,-0.0356419422894303
1429448328.39823,4181993.42711045,860780.539952176,4723061.34482592,1.05891446163008,1.53486269643,-0.0686570773628321
1429448328.50103,4181993.29340766,860780.608475648,4723061.4483843,0.940717663832928,1.56351348317509,-0.0121309303030241
1429448328.5993,4181993.15618125,860780.665895678,4723061.55923385,0.839065976318126,1.65456271207608,0.0041047731198528
1429448328.69667,4181993.0167988,860780.729725823,4723061.66623786,0.906198035601569,1.63496706485031,-0.0299831487667648
1429448328.79897,4181992.8928503,860780.77629693,4723061.79162673,0.706034974489721,1.67121059547521,0.184563122105938
1429448328.89623,4181992.74319698,860780.832664056,4723061.89842508,0.85380593633512,1.71963973377697,-0.108778600921543
1429448329.02563,4181992.60860362,860780.877012393,4723062.01943216,0.705723744135338,1.72284649917213,0.079306141582388
1429448329.23264,4181992.47648278,860780.925614239,4723062.13098117,0.742401142302195,1.63525503004026,0.0308426297983641
1429448329.23956,4181992.31438455,860780.973080008,4723062.23961357,0.791708584827278,1.83594184310522,-0.18856183809302
1429448329.29719,4181992.17529256,860781.00413572,4723062.36269718,0.639847729842389,1.78898404369182,-0.0444220870894604
1429448329.40232,4181992.04862108,860781.035670308,4723062.49851449,0.564245641805823,1.78328544918476,0.224083695191052
1429448329.50276,4181991.9034118,860781.071070057,4723062.61440738,0.639476474922727,1.7794670083894,-0.0402703084853923
1429448329.59976,4181991.74578994,860781.101776726,4723062.7339091,0.618532990223389,1.90107885402931,-0.10096841615262
1429448329.69919,4181991.60916804,860781.131631463,4723062.86151793,0.567852169773399,1.80347892627958,0.0956297657898422
1429448329.80051,4181991.45681478,860781.152592728,4723062.98626674,0.512457585614704,1.91235781454268,-0.0405758130912907
1429448329.89742,4181991.31403178,860781.171271236,4723063.11436245,0.470804713888203,1.86839736648796,0.0438803216835226
1429448330.03112,4181991.15211634,860781.202916684,4723063.23377955,0.636384032423999,1.93039599289574,-0.128430909258616
1429448330.23133,4181991.01737471,860781.227952916,4723063.36819905,0.516865446487622,1.84250754945957,0.152119065237637
1429448330.2476,4181990.86269975,860781.248493309,4723063.50638684,0.513015867589116,2.0196986984053,0.0436569267120296
1429448330.29952,4181990.77609574,860781.239072066,4723063.67512884,0.538105811247324,1.94335497380205,-0.0421486226857939
1429448330.3997,4181990.62602786,860781.250168713,4723063.79990508,0.411228783831524,1.91068280930496,-0.0387031940463382
1429448330.50182,4181990.47182054,860781.271343637,4723063.92752595,0.518288142185614,1.94473829942182,-0.0310514685646321
1429448330.60308,4181990.31808981,860781.293398691,4723064.06422342,0.525948010530318,2.00058806019211,0.0407873955058119
1429448330.69934,4181990.15997804,860781.307495345,4723064.19519077,0.456829717928089,2.00616942123952,-0.0412367035698162
1429448330.79978,4181990.00788965,860781.325717526,4723064.31526995,0.485094970606242,1.88333719563046,-0.0772763221935179
1429448330.90007,4181989.85722343,860781.345182862,4723064.46746414,0.494404234174295,2.08567676174941,0.17265724426409
1429448331.02317,4181989.69886908,860781.35500459,4723064.59596556,0.415446956983095,1.99787431188795,-0.0669301595236642
1429448331.22448,4181989.5456991,860781.369895217,4723064.72848333,0.454643756717575,1.97932255167451,0.0037079118080047
1429448331.22916,4181989.39600453,860781.375239134,4723064.87483746,0.354129631163676,2.06075901093491,0.116541922640909
1429448331.29631,4181989.1912908,860781.397456604,4723064.9791202,0.388017690023572,2.06453949817036,-0.0237768925181203
1429448331.39977,4181989.03014868,860781.408035635,4723065.09684907,0.428484753547833,1.94508078544829,-0.164306722800791
1429448331.50282,4181988.87587992,860781.416161164,4723065.24072966,0.39059648769905,2.07339599503526,0.071950525153514
1429448331.60328,4181988.71612446,860781.429144854,4723065.37755487,0.449242242231724,2.05895576646297,-0.009906683029802
1429448331.69744,4181988.5533445,860781.43920352,4723065.51205157,0.426689832172126,2.06982798669525,-0.050964290946135
1429448331.79919,4181988.40024591,860781.453973203,4723065.65229454,0.453315205140187,2.03059773903203,0.0614916775715824
1429448331.89783,4181988.23571588,860781.467841591,4723065.77671692,0.467533269981454,2.00955821067173,-0.132243570272464
1429448332.02077,4181988.0796908,860781.472980108,4723065.91402694,0.36488022268469,2.04677651098782,0.0075453432193239
1429448332.243,4181987.91154413,860781.492118224,4723066.04596179,0.526440149790405,2.07820367881206,-0.092916325559434
1429448332.24796,4181987.75185842,860781.494692041,4723066.18855156,0.347139548319912,2.11257707938022,0.0194196098199328
1429448332.29905,4181987.56872143,860781.50901238,4723066.29427626,0.424211180162103,2.04674554118635,-0.0866569610166895
1429448332.39845,4181987.41750197,860781.512932272,4723066.44130705,0.343255879037478,2.07852916535501,0.109679562851825
1429448332.50846,4181987.25837743,860781.519758402,4723066.56958483,0.387658541629558,2.00648653285136,-0.0776690389772146
1429448332.59946,4181987.09914584,860781.524032126,4723066.71285793,0.362874209355106,2.11128319175028,0.0297653325136722
1429448332.69727,4181986.92311732,860781.527725441,4723066.82733767,0.391052178283271,2.04219041641165,-0.295173617882509
1429448332.80154,4181986.77401455,860781.537443236,4723066.9656642,0.395777584231476,1.99625068525202,0.0665765188772282
1429448332.89829,4181986.61809927,860781.549679647,4723067.10324538,0.434180935489011,2.03714103264582,0.0198419195606385
1429448333.02124,4181986.4551813,860781.560978755,4723067.24227432,0.439117886119011,2.09925413157521,-0.0164744423408958
1429448333.24168,4181986.29733241,860781.572090804,4723067.38812336,0.427066299852538,2.10815913063116,0.0671909693017183
1429448333.26244,4181986.12910299,860781.58196508,4723067.51280906,0.435869996691349,2.04426923164532,-0.159873036630731
1429448333.29783,4181985.96248525,860781.598833688,4723067.66742841,0.439566672461308,2.04722370360655,-0.109250880804179
1429448333.40083,4181985.81070461,860781.609934839,4723067.81072136,0.414725848679932,2.04687341936522,0.0878685519522299
1429448333.50785,4181985.65898249,860781.617977948,4723067.95439178,0.384655111811383,2.05355600523183,0.0869410974951497
1429448333.6002,4181985.48853688,860781.64061684,4723068.08615879,0.565364095733577,2.0885852643667,-0.104494256531319
1429448333.70024,4181985.32947677,860781.65809701,4723068.22378282,0.491882279235238,2.05248049165666,0.0066439011251309
1429448333.79888,4181985.16062263,860781.668097503,4723068.3557925,0.438365706321031,2.09756616351165,-0.109296990578214
1429448333.89668,4181985.00766298,860781.687912519,4723068.50131715,0.502452874316628,2.05730537824366,0.108494972236126
1429448334.01912,4181984.84196321,860781.69686971,4723068.63483207,0.421787551394657,2.08619964943262,-0.0788601844319309
1429448334.24949,4181984.68373688,860781.707235071,4723068.77509342,0.420513613763311,2.07469702112774,0.0221398993165645
1429448334.2539,4181984.51916875,860781.723176857,4723068.9156903,0.487918478061222,2.11479185763064,-0.0093533299750279
1429448334.30299,4181984.36045792,860781.730426304,4723069.0664971,0.442506494798117,2.07130841929158,-0.0687043300746472
1429448334.40144,4181984.19704869,860781.745491514,4723069.20916023,0.47699628838313,2.12146609383636,0.0124237608885733
1429448334.50298,4181984.03046648,860781.766220445,4723069.34946853,0.538867774502056,2.12036113503033,-0.0182328137811403
1429448334.60136,4181983.87081705,860781.782672355,4723069.48907093,0.482998828496556,2.07153574003319,0.0161223765228526
1429448334.69755,4181983.69491964,860781.804907266,4723069.62570275,0.572398135667937,2.16142602646029,-0.104518338796921
1429448334.80176,4181983.53030745,860781.823086691,4723069.75720757,0.50992442393881,2.05100997343484,-0.0742774975186855
1429448334.89676,4181983.36154045,860781.844343609,4723069.89824485,0.548443864181133,2.1403619237906,-0.0263949852553489
1429448335.02299,4181983.19905843,860781.853810013,4723070.04457993,0.420288124660433,2.14764043658167,0.0382713536679369
1429448335.2316,4181983.04008256,860781.881804566,4723070.18389708,0.594698179890292,2.04740684491918,0.0339550223711902
1429448335.23718,4181982.86648541,860781.900028269,4723070.31803143,0.528471991397744,2.13399281768924,-0.113450618183363
1429448335.29814,4181982.70308444,860781.913042898,4723070.46004588,0.415191091991504,2.18341323585774,0.0518824626049614
1429448335.4008,4181982.54694897,860781.930524915,4723070.59744127,0.486004237361779,2.02963581898875,0.0240840937784534
1429448335.50189,4181982.38161273,860781.948651286,4723070.73982591,0.510864474464091,2.129057340474,0.00186440758419
1429448335.59996,4181982.21398378,860781.970686605,4723070.87117469,0.553773787635843,2.06616904867812,-0.0899866497923423
1429448335.69891,4181982.04475912,860781.984037707,4723071.00986816,0.471931051474285,2.13989661500458,-0.0574778088171202
1429448335.79835,4181981.89165496,860781.997419418,4723071.15400644,0.439731589608102,2.0587458425053,0.0885688348422743
1429448335.89609,4181981.71961354,860782.007442129,4723071.29509795,0.445008950558873,2.18143922033948,-0.0625512825971242
1429448336.02344,4181981.55687514,860782.026953804,4723071.43610177,0.51919588210714,2.09882113131974,0.0104567228945533
1429448336.2332,4181981.38910881,860782.042968946,4723071.57018279,0.495084639522286,2.09445556352987,-0.078665186087278
1429448336.23887,4181981.22734641,860782.056940365,4723071.71535561,0.462962819947369,2.12787284063446,0.0404008163954608
1429448336.29945,4181981.05881667,860782.07597854,4723071.85361479,0.50785386703788,2.15820018919063,0.0184466429733698
1429448336.39933,4181980.89763644,860782.082560185,4723071.98751692,0.389408187609733,2.059412547446,-0.0496028098226067
1429448336.50168,4181980.73981621,860782.107088247,4723072.13662467,0.558414999610709,2.10959822782065,0.109695495209227
1429448336.59958,4181980.56637469,860782.119199324,4723072.27595469,0.468286595846256,2.17674131089419,-0.0820070733610203
1429448336.7008,4181980.40440225,860782.132554793,4723072.42008715,0.45735319621432,2.1233766825996,0.0304558875045298
1429448336.80216,4181980.24009038,860782.14522933,4723072.56111683,0.455400000259794,2.12071693837552,-0.0088570034555466
1429448336.89547,4181980.08059919,860782.168353975,4723072.70544044,0.548037555895307,2.09191689609677,0.0612738795825269
1429448337.02482,4181979.91599936,860782.176774759,4723072.84388431,0.414316076883411,2.1119196826189,-0.0357106698920733
1429448337.24133,4181979.75098318,860782.190908924,4723072.99057853,0.471116586459054,2.16150659973878,0.0306470714600546
